1095	1059	6813	\N	2880
1096	1059	6802	\N	2640
1097	1059	6801	\N	2640
1098	1059	6799	\N	1230
1099	1059	6803	\N	1180
1100	1059	6800	\N	480
1101	1059	6804	\N	425
1102	1059	6805	\N	340
1103	1059	6812	\N	215
1104	1059	6808	\N	130
1105	1059	6811	\N	160
1106	1059	6809	\N	170
1107	1059	6810	\N	180
1108	1059	6806	\N	190
1109	1059	6807	\N	215
1110	459	4688	\N	1139
1111	459	4689	\N	1140
1112	459	4690	\N	189750
1113	459	4691	\N	950
1114	459	4692	\N	1150
1115	459	4693	\N	950
1116	459	4694	\N	925
1117	459	4695	\N	940
1118	459	4696	\N	950
1119	459	4697	\N	950
1120	459	4698	\N	950
1121	459	4700	\N	950
1122	459	4701	\N	3450
1123	459	4702	\N	46000
1124	459	4703	\N	21263
1125	459	4704	\N	22500
1126	461	4708	\N	1105
1127	461	4709	\N	4420
1128	461	4710	\N	6630
1129	461	4715	\N	1032
1130	459	4684	\N	16500
1131	461	4717	\N	36135
1132	471	4729	\N	307500
1133	471	4731	\N	3050
1134	543	165	\N	345
1135	551	5209	\N	200
1136	135	5916	\N	1200
1137	1059	6823	\N	24500
1138	1059	6822	\N	16500
1139	1059	6819	\N	16500
1140	1059	6820	\N	16500
1141	1059	6818	\N	13500
1142	1059	6824	\N	13400
1143	140	6062	\N	58200
1144	140	6058	\N	42600
1145	471	4736	\N	950
1146	140	6056	\N	1150
1147	471	4737	\N	1250
1148	471	4738	\N	49400
1149	471	4739	\N	16445
1150	471	4740	\N	29500
1151	471	4741	\N	150
1152	471	4742	\N	175
1153	480	6958	\N	260
1154	478	4794	\N	1725
1155	478	4795	\N	2300
1156	478	4796	\N	920
1157	478	4797	\N	1220
1158	478	4798	\N	230
1159	478	4799	\N	5750
1160	478	4800	\N	575
1161	493	4979	\N	575
1162	88	8178	\N	3000
1163	146	7647	\N	120
1164	496	5036	\N	5792
1165	140	6055	\N	3000
1166	140	6061	\N	14400
1167	140	6077	\N	940
1168	140	6076	\N	2040
1169	482	4841	\N	2645
1170	140	6074	\N	8500
1171	482	4842	\N	1700
1172	487	4904	\N	2185
1173	487	4905	\N	414
1174	487	4906	\N	253
1175	487	4908	\N	170
1176	487	4909	\N	2530
1177	487	4910	\N	520
1178	487	4911	\N	3680
1179	487	4912	\N	2415
1180	487	4913	\N	1150
1181	123	7705	\N	179500
1182	482	4847	\N	15000
1183	487	4899	\N	1955
1184	487	4898	\N	1955
1185	140	6069	\N	8400
1186	140	6068	\N	3000
1187	140	6053	\N	1000
1188	140	6073	\N	12920
1189	298	7700	\N	190000
1190	131	7688	\N	397500
1191	132	7689	\N	389500
1192	487	4914	\N	1000.5
1193	487	4915	\N	400
1194	487	4916	\N	6900
1195	487	4917	\N	1035
1196	489	4933	\N	230
1197	489	4934	\N	345
1198	489	4935	\N	635
1199	489	4937	\N	1150
1200	489	4940	\N	34.5
1201	489	4941	\N	575
1202	489	4942	\N	345
1203	489	4943	\N	1150
1204	482	4843	\N	1610
1205	489	4944	\N	20950
1206	489	4953	\N	2760
1207	489	4945	\N	1150
1208	489	4946	\N	3450
1209	489	4947	\N	14000
1210	489	4948	\N	6624
1211	489	4949	\N	7176
1212	491	4967	\N	390000
1213	495	7290	\N	2800
1214	491	4968	\N	122600
1215	491	4971	\N	1380
1216	493	4972	\N	4500
1217	493	4973	\N	460
1218	493	4974	\N	3450
1219	493	4975	\N	35
1220	493	4976	\N	690
1221	493	4977	\N	633
1222	493	4978	\N	23
1223	493	4980	\N	450
1224	493	4981	\N	1380
1225	493	4982	\N	345
1226	493	4983	\N	311
1227	495	7287	\N	5000
1228	496	5038	\N	10500
1229	500	5041	\N	130000
1230	500	5043	\N	68000
1231	500	5044	\N	5750
1232	500	5045	\N	10580
1233	500	5046	\N	11500
1234	500	5047	\N	47000
1235	501	5049	\N	11500
1236	501	5050	\N	1265
1237	501	5051	\N	1840
1238	501	5052	\N	20000
1239	501	5053	\N	5865
1240	501	5054	\N	1100
1241	501	5055	\N	24160
1242	501	5056	\N	12305
1243	501	5057	\N	9200
1244	501	5059	\N	5750
1245	501	5062	\N	23000
1246	501	5063	\N	1000
1247	501	5066	\N	15000
1248	503	5083	\N	460
1249	489	4930	\N	175
1250	503	5084	\N	460
1251	503	5086	\N	345
1252	503	5087	\N	200
1253	503	5088	\N	100
1254	503	5090	\N	100
1255	503	5091	\N	600
1256	503	5092	\N	2300
1257	504	5098	\N	1500
1258	504	5099	\N	6500
1259	504	5100	\N	400
1260	504	5101	\N	260
1261	504	5102	\N	260
1262	504	5103	\N	195
1263	504	5104	\N	195
1264	504	5105	\N	5000
1265	504	5106	\N	325
1266	152	7085	\N	45000
1267	512	5147	\N	2430
1268	512	5148	\N	2430
1269	512	5149	\N	9706
1270	512	5150	\N	6000
1271	512	5151	\N	11000
1272	512	5152	\N	6500
1273	512	5153	\N	6500
1274	512	5154	\N	11000
1275	512	5155	\N	9700
1276	512	5156	\N	6000
1277	512	5157	\N	8500
1278	512	5158	\N	7000
1279	512	5159	\N	2500
1280	512	5160	\N	2500
1281	512	5161	\N	2500
1282	512	5162	\N	7000
1283	512	5163	\N	6500
1284	512	5164	\N	1200
1285	330	7383	\N	3800
1286	512	5165	\N	3700
1287	512	5171	\N	3000
1288	512	5173	\N	1000
1289	512	5175	\N	425
1290	512	5176	\N	1230
1291	512	5177	\N	1230
1292	331	7499	\N	10000
1293	512	5178	\N	365
1294	512	5180	\N	300
1295	536	5186	\N	200000
1296	536	5188	\N	1100
1297	519	8207	\N	480
1298	519	8210	\N	50
1299	519	8211	\N	250
1300	536	5189	\N	650
1301	536	5190	\N	2500
1302	543	142	\N	70000
1303	543	143	\N	35000
1304	543	148	\N	2300
1305	543	149	\N	2875
1306	543	150	\N	2875
1307	543	151	\N	4025
1308	543	152	\N	173
1309	543	154	\N	345
1310	543	155	\N	1725
1311	440	6705	\N	63800
1312	543	156	\N	1438
1313	543	157	\N	1150
1314	543	158	\N	3450
1315	543	159	\N	1150
1316	440	6766	\N	3500
1317	543	162	\N	173
1318	543	163	\N	863
1319	456	4610	\N	205000
1320	461	4711	\N	7514
1321	543	180	\N	805
1322	543	181	\N	7475
1323	543	183	\N	4600
1324	543	184	\N	3450
1325	750	1848	\N	450
1326	543	187	\N	805
1327	543	188	\N	23
1328	543	189	\N	34500
1329	543	194	\N	2875
1330	551	5210	\N	195
1331	551	5211	\N	85
1332	551	5212	\N	50
1333	551	5213	\N	73
1334	551	5214	\N	50
1335	551	5215	\N	12
1336	551	5216	\N	18
1337	551	5217	\N	2425
1338	551	5218	\N	2425
1339	551	5219	\N	145
1340	551	5220	\N	180
1341	551	5221	\N	36
1342	551	5222	\N	180
1343	551	5223	\N	6670
1344	551	5224	\N	790
1345	551	5225	\N	1210
1346	551	5226	\N	610
1347	551	5227	\N	610
1348	551	5228	\N	180
1349	551	5229	\N	3640
1350	551	5230	\N	240
1351	551	5231	\N	3035
1352	551	5232	\N	4853
1353	551	5233	\N	605
1354	551	5234	\N	180
1355	563	294	\N	15616
1356	563	295	\N	2050
1357	563	296	\N	39900
1358	563	297	\N	18.75
1359	563	299	\N	11210
1360	563	301	\N	147000
1361	586	564	\N	15
1362	586	565	\N	25
1363	586	566	\N	25
1364	586	567	\N	20
1365	550	252	\N	9800
1366	551	5199	\N	425
1367	551	5200	\N	1210
1368	551	5201	\N	850
1369	551	5202	\N	2425
1370	551	5203	\N	3035
1371	551	5204	\N	727
1372	551	5205	\N	727
1373	551	5206	\N	6065
1374	551	5207	\N	3035
1375	551	5208	\N	1210
1376	564	306	\N	4920
1377	564	312	\N	78045
1378	564	313	\N	110885
1379	564	315	\N	4010
1380	564	319	\N	6925
1381	564	320	\N	3150
1382	567	323	\N	5280
1383	567	324	\N	2880
1384	567	325	\N	672
1385	567	326	\N	7200
1386	567	327	\N	840
1387	567	328	\N	20000
1388	567	333	\N	6435
1389	567	335	\N	4155
1390	567	339	\N	49680
1391	567	340	\N	1840
1392	567	342	\N	100395
1393	567	344	\N	360
1394	567	345	\N	910
1395	822	2110	\N	9750
1396	567	346	\N	3120
1397	567	347	\N	2400
1398	567	348	\N	600
1399	567	349	\N	2080
1400	567	350	\N	600
1401	567	351	\N	25
1402	567	353	\N	9360
1403	586	569	\N	115
1404	586	570	\N	1150
1405	586	572	\N	50
1406	586	573	\N	140
1407	586	574	\N	575
1408	586	576	\N	1725
1409	586	577	\N	4830
1410	586	578	\N	635
1411	586	579	\N	185
1412	586	580	\N	4725
1413	586	588	\N	1315
1414	571	378	\N	50000
1415	571	379	\N	9500
1416	571	381	\N	2500
1417	571	382	\N	325
1418	571	383	\N	10000
1419	571	384	\N	5400
1420	571	385	\N	11500
1421	571	388	\N	780
1422	571	394	\N	18
1423	573	415	\N	5400
1424	573	416	\N	270
1425	573	417	\N	1080
1426	573	418	\N	1800
1427	573	419	\N	21600
1428	575	426	\N	5750
1429	575	428	\N	25
1430	575	430	\N	23
1431	575	431	\N	230
1432	584	471	\N	45500
1433	586	545	\N	520
1434	586	546	\N	610
1435	586	547	\N	175
1436	519	8205	\N	6000
1437	519	8206	\N	19500
1438	586	548	\N	600
1439	586	549	\N	1150
1440	586	550	\N	110
1441	586	551	\N	520
1442	576	437	\N	44000
1443	586	589	\N	1260
1444	586	592	\N	740
1445	586	593	\N	75
1446	586	594	\N	275
1447	586	595	\N	75
1448	586	597	\N	255
1449	586	598	\N	5
1450	586	599	\N	420
1451	586	552	\N	20
1452	586	553	\N	575
1453	586	554	\N	70
1454	586	555	\N	3220
1455	586	556	\N	17250
1456	586	557	\N	495
1457	586	559	\N	60
1458	586	560	\N	15
1459	586	561	\N	5
1460	586	562	\N	5
1461	586	563	\N	5
1462	590	644	\N	87000
1463	586	600	\N	45
1464	586	601	\N	100
1465	586	602	\N	75
1466	586	603	\N	30
1467	586	604	\N	155
1468	586	605	\N	220
1469	586	606	\N	35
1470	586	607	\N	475
1471	586	608	\N	190
1472	586	609	\N	120
1473	586	610	\N	65
1474	586	611	\N	95
1475	586	613	\N	265
1476	588	625	\N	750
1477	589	633	\N	109500
1478	589	634	\N	11000
1479	589	632	\N	160
1480	588	626	\N	26450
1481	588	636	\N	48300
1482	588	637	\N	160
1483	588	638	\N	1840
1484	588	639	\N	266
1485	590	640	\N	4650
1486	590	642	\N	4180
1487	590	643	\N	11000
1488	590	645	\N	350
1489	590	646	\N	1450
1490	590	647	\N	3600
1491	590	648	\N	250
1492	590	649	\N	23500
1493	592	661	\N	8530
1494	592	663	\N	360
1495	592	664	\N	960
1496	592	665	\N	600
1497	598	756	\N	155000
1498	598	758	\N	139500
1499	599	759	\N	1500
1500	599	769	\N	1700
1501	599	770	\N	980
1502	599	772	\N	1200
1503	599	773	\N	1500
1504	599	776	\N	5350
1505	599	778	\N	5350
1506	599	781	\N	2600
1507	599	782	\N	2600
1508	599	784	\N	2600
1509	599	785	\N	2600
1510	599	788	\N	3100
1511	599	790	\N	3100
1512	599	792	\N	5000
1513	599	795	\N	5000
1514	599	796	\N	375
1515	599	798	\N	400
1516	599	799	\N	475
1517	599	800	\N	190
1518	599	801	\N	90
1519	599	803	\N	740
1520	599	806	\N	740
1521	599	809	\N	490
1522	602	816	\N	38520
1523	607	822	\N	2300
1524	607	823	\N	115
1525	607	824	\N	490
1526	607	825	\N	775
1527	607	826	\N	1575
1528	607	827	\N	460
1529	607	828	\N	405
1530	607	829	\N	460
1531	607	830	\N	1985
1532	607	831	\N	6825
1533	607	832	\N	1260
1534	607	834	\N	775
1535	607	835	\N	290
1536	607	837	\N	1150
1537	607	838	\N	885
1538	607	839	\N	690
1539	607	840	\N	17825
1540	607	841	\N	1380
1541	607	842	\N	1725
1542	607	843	\N	230
1543	607	844	\N	115
1544	607	845	\N	16200
1545	607	847	\N	2645
1546	607	848	\N	3755
1547	607	849	\N	3035
1548	607	850	\N	2035
1549	607	852	\N	1440
1550	607	853	\N	3910
1551	607	854	\N	14465
1552	607	855	\N	19090
1553	607	856	\N	102092
1554	607	857	\N	158000
1555	607	858	\N	750
1556	607	859	\N	2430
1557	607	860	\N	590
1558	607	861	\N	2875
1559	607	862	\N	45
1560	607	863	\N	45
1561	607	864	\N	45
1562	607	865	\N	230
1563	607	866	\N	1380
1564	607	867	\N	12
1565	607	868	\N	46
1566	607	870	\N	58
1567	607	871	\N	58
1568	607	872	\N	115
1569	607	873	\N	115
1570	607	874	\N	1725
1571	607	875	\N	345
1572	607	876	\N	345
1573	607	877	\N	40
1574	607	881	\N	5200
1575	607	882	\N	9270
1576	607	883	\N	51500
1577	639	927	\N	5750
1578	639	928	\N	9200
1579	639	929	\N	2235
1580	639	930	\N	6670
1581	639	931	\N	2875
1582	639	933	\N	230
1583	639	934	\N	46
1584	639	935	\N	69
1585	639	936	\N	1840
1586	639	937	\N	230
1587	639	938	\N	172
1588	639	939	\N	57
1589	639	940	\N	3450
1590	639	941	\N	230
1591	639	942	\N	1150
1592	639	943	\N	460
1593	639	944	\N	310
1594	639	945	\N	115
1595	640	1018	\N	450
1596	639	946	\N	3660
1597	639	948	\N	575
1598	639	949	\N	4600
1599	639	950	\N	60
1600	639	951	\N	12
1601	639	952	\N	12
1602	639	953	\N	2300
1603	639	954	\N	190
1604	639	955	\N	3105
1605	639	956	\N	290
1606	639	957	\N	920
1607	639	958	\N	2300
1608	639	959	\N	1150
1609	639	960	\N	7590
1610	639	965	\N	3450
1611	639	973	\N	520
1612	652	1110	\N	1534020.81
1613	652	1111	\N	1534020.81
1614	870	2504	\N	45500
1615	639	966	\N	575
1616	639	967	\N	1440
1617	639	968	\N	1150
1618	639	969	\N	575
1619	639	970	\N	230
1620	639	971	\N	1150
1621	639	972	\N	2070
1622	639	985	\N	6890
1623	639	1002	\N	28750
1624	639	1005	\N	2875
1625	639	1007	\N	18685
1626	640	1009	\N	5000
1627	640	1010	\N	3050
1628	640	1011	\N	7500
1629	640	1015	\N	750
1630	640	1016	\N	700
1631	640	1019	\N	8400
1632	640	1023	\N	90
1633	640	1025	\N	475
1634	642	1038	\N	1460
1635	642	1039	\N	1095
1636	642	1040	\N	195
1637	642	1042	\N	29700
1638	649	1053	\N	7400
1639	649	1055	\N	25300
1640	649	1056	\N	14375
1641	649	1057	\N	28000
1642	649	1058	\N	3300
1643	649	1060	\N	29850
1644	649	1061	\N	2590
1645	649	1062	\N	3050
1646	649	1063	\N	3050
1647	649	1064	\N	1440
1648	649	1065	\N	750
1649	649	1066	\N	520
1650	649	1067	\N	95
1651	649	1068	\N	95
1652	649	1069	\N	70
1653	649	1071	\N	70
1654	649	1072	\N	129600
1655	649	1073	\N	62900
1656	649	1074	\N	3450
1657	649	1075	\N	9660
1658	649	1076	\N	10350
1659	649	1077	\N	2820
1660	649	1078	\N	1410
1661	649	1079	\N	1725
1662	649	1080	\N	1840
1663	649	1081	\N	46000
1664	649	1082	\N	10350
1665	649	1083	\N	460
1666	649	1084	\N	1080
1667	649	1085	\N	2980
1668	649	1086	\N	875
1669	649	1087	\N	1035
1670	649	1088	\N	1380
1671	649	1089	\N	2760
1672	649	1090	\N	5980
1673	649	1091	\N	2300
1674	649	1093	\N	2300
1675	649	1095	\N	290
1676	649	1096	\N	420
1677	649	1097	\N	1800
1678	649	1098	\N	6050
1679	649	1100	\N	4460
1680	649	1101	\N	13860
1681	652	1112	\N	172911.24
1682	655	1116	\N	28750
1683	655	1118	\N	3165
1684	655	1119	\N	23000
1685	666	1149	\N	430
1686	666	1150	\N	450
1687	666	1153	\N	450
1688	666	1154	\N	450
1689	666	1155	\N	450
1690	666	1156	\N	4500
1691	666	1157	\N	400
1692	666	1158	\N	3000
1693	672	1176	\N	17980
1694	672	1177	\N	19630
1695	1026	3005	\N	2100
1696	672	1178	\N	19630
1697	672	1179	\N	29350
1698	672	1180	\N	29350
1699	672	1181	\N	46500
1700	672	1182	\N	46500
1701	672	1183	\N	9450
1702	672	1185	\N	7150
1703	672	1186	\N	8680
1704	672	1187	\N	7050
1705	672	1188	\N	9200
1706	672	1189	\N	52250
1707	672	1190	\N	52250
1708	672	1191	\N	34800
1709	672	1192	\N	34800
1710	672	1195	\N	7550
1711	672	1196	\N	8100
1712	672	1197	\N	12750
1713	672	1198	\N	4230
1714	672	1199	\N	5980
1715	672	1200	\N	690
1716	672	1201	\N	4550
1717	672	1202	\N	1800
1718	672	1203	\N	175
1719	672	1204	\N	30
1720	672	1205	\N	1725
1721	672	1206	\N	4350
1722	672	1207	\N	5
1723	672	1208	\N	2050
1724	672	1209	\N	345
1725	672	1210	\N	15
1726	672	1211	\N	70
1727	672	1212	\N	80
1728	672	1213	\N	127
1729	672	1214	\N	80
1730	672	1215	\N	2
1731	672	1216	\N	2760
1732	672	1217	\N	17205
1733	672	1218	\N	375
1734	672	1220	\N	325
1735	672	1221	\N	690
1736	672	1223	\N	4200
1737	673	1231	\N	150
1738	673	1232	\N	35
1739	673	1233	\N	35
1740	673	1234	\N	35
1741	673	1235	\N	250
1742	673	1236	\N	150
1743	673	1237	\N	35
1744	673	1238	\N	39700
1745	734	1711	\N	9200
1746	652	1113	\N	681628.03
1747	673	1239	\N	3250
1748	673	1240	\N	4450
1749	673	1241	\N	5750
1750	673	1268	\N	615
1751	673	1269	\N	840
1752	673	1270	\N	14970
1753	673	1271	\N	2420
1754	673	1272	\N	275
1755	673	1273	\N	210
1756	673	1274	\N	155
1757	673	1277	\N	13100
1758	673	1279	\N	2225
1759	673	1281	\N	2800
1760	673	1282	\N	2225
1761	673	1284	\N	155
1762	673	1285	\N	41250
1763	673	1287	\N	2150
1764	673	1288	\N	920
1765	673	1289	\N	8750
1766	673	1290	\N	8750
1767	673	1291	\N	575
1768	673	1292	\N	2725
1769	673	1293	\N	9050
1770	673	1297	\N	8400
1771	673	1298	\N	4100
1772	673	1299	\N	5650
1773	673	1300	\N	7730
1774	673	1301	\N	2810
1775	679	1308	\N	1940
1776	679	1314	\N	810
1777	679	1315	\N	840
1778	679	1316	\N	90
1779	679	1317	\N	195
1780	679	1320	\N	40
1781	679	1322	\N	120
1782	679	1323	\N	210
1783	679	1324	\N	25
1784	679	1325	\N	1620
1785	679	1326	\N	4840
1786	684	1360	\N	12000
1787	684	1359	\N	9500
1788	679	1327	\N	1810
1789	679	1328	\N	240
1790	688	1366	\N	38000
1791	688	1367	\N	4600
1792	688	1368	\N	1800
1793	688	1369	\N	1150
1794	688	1371	\N	18228
1795	688	1372	\N	8100
1796	688	1373	\N	8250
1797	688	1374	\N	1150
1798	688	1375	\N	600
1799	837	2247	\N	4500
1800	837	2248	\N	3500
1801	688	1376	\N	600
1802	688	1377	\N	1150
1803	688	1378	\N	300
1804	688	1379	\N	1150
1805	688	1380	\N	1150
1806	688	1381	\N	600
1807	688	1383	\N	350
1808	688	1384	\N	600
1809	688	1385	\N	600
1810	688	1386	\N	2300
1811	688	1387	\N	370
1812	688	1390	\N	2300
1813	688	1391	\N	1200
1814	688	1392	\N	300
1815	688	1393	\N	1050
1816	688	1394	\N	2900
1817	688	1395	\N	60
1818	691	1403	\N	182631.04
1819	691	1405	\N	101523.84
1820	691	1406	\N	170325.12
1821	691	1407	\N	64885.76
1822	691	1408	\N	72996.48
1823	691	1409	\N	40480
1824	691	1412	\N	223184.64
1825	691	1413	\N	101523.84
1826	691	1414	\N	170325.12
1827	691	1415	\N	72996.48
1828	691	1416	\N	40480
1829	691	1417	\N	243321.6
1830	691	1418	\N	101523.84
1831	691	1419	\N	170325.12
1832	691	1420	\N	72996.48
1833	691	1421	\N	40480
1834	673	1248	\N	12500
1835	698	1447	\N	19483
1836	698	1448	\N	2875
1837	698	1462	\N	1906
1838	698	1464	\N	12521
1839	453	8552	\N	210000
1840	698	1465	\N	5725
1841	698	1467	\N	245
1842	698	1468	\N	375
1843	698	1469	\N	375
1844	698	1470	\N	9900
1845	714	1522	\N	54395
1846	714	1523	\N	44391
1847	714	1524	\N	13757
1848	714	1525	\N	24384
1849	673	1244	\N	12900
1850	673	1265	\N	9910
1851	673	1264	\N	12500
1852	673	1283	\N	2070
1853	714	1526	\N	13755
1854	714	1527	\N	9378
1855	720	1560	\N	30000
1856	673	1261	\N	12950
1857	720	1573	\N	800
1858	720	1574	\N	3050
1859	720	1575	\N	1120
1860	673	1253	\N	1152
1861	1004	2754	\N	8268
1862	1004	2759	\N	10063
1863	1004	2755	\N	2080
1864	1004	2757	\N	1083
1865	1004	2758	\N	6875
1866	720	1576	\N	1200
1867	720	1577	\N	1300
1868	720	1578	\N	1360
1869	720	1581	\N	759
1870	720	1584	\N	6300
1871	720	1589	\N	4600
1872	720	1594	\N	672
1873	720	1566	\N	1700
1874	918	7937	\N	6250
1875	919	7944	\N	71500
1876	673	1256	\N	28350
1877	673	1258	\N	16100
1878	720	1595	\N	370
1879	720	1596	\N	4235
1880	720	1597	\N	575
1881	720	1598	\N	1725
1882	720	1606	\N	1425
1883	673	1260	\N	26875
1884	673	1259	\N	11050
1885	720	1607	\N	3500
1886	720	1608	\N	2610
1887	720	1609	\N	7000
1888	720	1614	\N	250
1889	720	1615	\N	575
1890	720	1617	\N	1200
1891	720	1618	\N	1200
1892	720	1619	\N	2500
1893	720	1620	\N	1012
1894	720	1621	\N	1380
1895	720	1622	\N	357
1896	720	1623	\N	115
1897	720	1625	\N	3220
1898	673	1252	\N	9450
1899	673	1257	\N	108850
1900	673	1245	\N	10600
1901	673	1246	\N	30000
1902	673	1247	\N	26750
1903	146	7661	\N	150
1904	696	1437	\N	187000
1905	696	1436	\N	189000
1906	696	1435	\N	189000
1907	731	1660	\N	8400
1908	731	1663	\N	1680
1909	731	1666	\N	840
1910	731	1667	\N	22200
1911	731	1668	\N	14500
1912	963	7780	\N	4200
1913	963	7782	\N	40800
1914	963	7781	\N	10800
1915	1014	2854	\N	4077
1916	1014	2862	\N	3687
1917	731	1669	\N	1340
1918	731	1670	\N	550
1919	731	1671	\N	450
1920	1014	2864	\N	1050
1921	1014	2865	\N	23791
1922	938	6886	\N	27149
1923	1014	2863	\N	5288
1924	1014	2858	\N	1050
1925	105	8480	\N	265000
1926	105	8482	\N	95000
1927	105	8481	\N	105000
1928	720	1604	\N	682
1929	720	1605	\N	345
1930	731	1672	\N	3140
1931	731	1673	\N	125
1932	731	1674	\N	950
1933	731	1675	\N	650
1934	731	1683	\N	180
1935	734	1702	\N	43870
1936	734	1703	\N	710
1937	734	1704	\N	485
1938	734	1705	\N	405
1939	734	1706	\N	828
1940	734	1708	\N	3050
1941	734	1710	\N	155
1942	734	1712	\N	3105
1943	734	1713	\N	600
1944	734	1714	\N	135
1945	734	1715	\N	600
1946	734	1716	\N	795
1947	734	1719	\N	158
1948	734	1720	\N	1850
1949	105	8485	\N	135000
1950	105	8483	\N	65000
1951	750	1830	\N	25
1952	146	7654	\N	50
1953	146	7652	\N	2000
1954	146	7650	\N	700
1955	731	1676	\N	2140
1956	731	1677	\N	570
1957	731	1678	\N	1150
1958	731	1679	\N	1150
1959	731	1680	\N	450
1960	731	1681	\N	380
1961	731	1682	\N	75
1962	731	1684	\N	21600
1963	731	1685	\N	192
1964	731	1686	\N	19500
1965	731	1687	\N	3670
1966	731	1688	\N	850
1967	731	1689	\N	550
1968	731	1690	\N	30000
1969	130	8495	\N	45000
1970	734	1721	\N	1135
1971	734	1722	\N	1955
1972	734	1723	\N	495
1973	734	1724	\N	85
1974	734	1725	\N	3795
1975	734	1727	\N	166
1976	734	1729	\N	230
1977	734	1730	\N	8
1978	734	1732	\N	230
1979	734	1733	\N	1095
1980	734	1734	\N	150
1981	734	1735	\N	18630
1982	736	1744	\N	11385
1983	736	1745	\N	22655
1984	736	1746	\N	28290
1985	736	1747	\N	37950
1986	461	4718	\N	2692000
1987	736	1749	\N	1207
1988	736	1750	\N	4025
1989	736	1751	\N	6
1990	736	1752	\N	6
1991	736	1753	\N	6
1992	736	1754	\N	6
1993	736	1755	\N	6
1994	736	1756	\N	6
1995	736	1757	\N	6
1996	736	1758	\N	6
1997	736	1759	\N	29
1998	736	1760	\N	2015
1999	736	1761	\N	920
2000	736	1762	\N	345
2001	736	1763	\N	1150
2002	736	1764	\N	1150
2003	736	1765	\N	52
2004	944	7046	\N	2592
2005	737	1771	\N	575000
2006	738	1774	\N	520
2007	738	1775	\N	345
2008	738	1776	\N	575
2009	738	1777	\N	865
2010	738	1779	\N	34500
2011	738	1780	\N	6900
2012	738	1781	\N	2645
2013	745	1802	\N	698880
2014	745	1803	\N	490
2015	750	1817	\N	7500
2016	750	1819	\N	10950
2017	750	1820	\N	1200
2018	750	1821	\N	150
2019	750	1822	\N	1050
2020	750	1823	\N	250
2021	750	1825	\N	150
2022	750	1826	\N	150
2023	750	1827	\N	3000
2024	750	1828	\N	1850
2025	750	1829	\N	60
2026	750	1831	\N	40
2027	750	1832	\N	750
2028	750	1833	\N	600
2029	750	1834	\N	70
2030	750	1835	\N	870
2031	146	7633	\N	650
2032	146	7637	\N	1500
2033	146	7640	\N	200
2034	146	7638	\N	350
2035	146	7641	\N	400
2036	146	7655	\N	350
2037	750	1836	\N	300
2038	750	1837	\N	880
2039	750	1838	\N	150
2040	750	1839	\N	850
2041	750	1840	\N	120
2042	750	1841	\N	25
2043	750	1842	\N	520
2044	750	1843	\N	200
2045	750	1844	\N	5500
2046	750	1845	\N	600
2047	750	1846	\N	150
2048	750	1847	\N	1200
2049	750	1849	\N	12000
2050	750	1850	\N	92500
2051	750	1851	\N	60
2052	750	1852	\N	175
2053	750	1853	\N	2300
2054	750	1854	\N	575
2055	750	1855	\N	30
2056	750	1856	\N	345
2057	780	1890	\N	1050
2058	780	1891	\N	240
2059	780	1892	\N	6400
2060	780	1894	\N	760
2061	1059	6821	\N	14500
2062	780	1895	\N	1200
2063	780	1896	\N	1125
2064	780	1897	\N	3544
2065	780	1898	\N	65
2066	780	1899	\N	25
2067	780	1900	\N	200
2068	780	1901	\N	2625
2069	780	1902	\N	12500
2070	780	1903	\N	7000
2071	154	4120	\N	17600
2072	154	4121	\N	2800
2073	780	1904	\N	1875
2074	780	1905	\N	3750
2075	780	1906	\N	690
2076	780	1908	\N	815
2077	780	1909	\N	1065
2078	780	1910	\N	1190
2079	780	1911	\N	1565
2080	780	1912	\N	3250
2081	780	1913	\N	3565
2082	780	1915	\N	4750
2083	780	1917	\N	565
2084	780	1918	\N	8750
2085	780	1925	\N	30000
2086	217	7362	\N	24800
2087	787	1938	\N	8500
2088	787	1939	\N	2750
2089	787	1940	\N	10500
2090	787	1941	\N	5500
2091	787	1942	\N	5000
2092	787	1943	\N	4000
2093	787	1944	\N	3800
2094	787	1947	\N	5000
2095	787	1948	\N	3500
2096	787	1950	\N	7200
2097	787	1951	\N	1100
2098	787	1952	\N	1725
2099	787	1953	\N	14500
2100	787	1954	\N	5500
2101	787	1955	\N	9300
2102	787	1958	\N	1250
2103	787	1959	\N	470
2104	787	1960	\N	95
2105	278	6937	\N	203870
2106	284	6938	\N	190000
2107	273	7477	\N	125000
2108	787	1961	\N	1900
2109	787	1962	\N	500
2110	268	7451	\N	85000
2111	268	7453	\N	50000
2112	268	7452	\N	20000
2113	284	6944	\N	1000
2114	787	1963	\N	1900
2115	787	1964	\N	900
2116	787	1965	\N	2500
2117	787	1966	\N	650
2118	787	1967	\N	1500
2119	284	6949	\N	1500
2120	284	6946	\N	3000
2121	284	6945	\N	3000
2122	284	6943	\N	10000
