2024-03-14	\N	1418	QT-113/24	1935	225000	173	t	f	225000	0	225000	0	1
2024-03-13	\N	1417	55	1929	198500	110	t	t	198500	0	198500	0	1
2024-03-13	\N	1417	25	1928	219010	128	t	f	219010	0	219010	0	1
2024-03-14	\N	1417	Mar-18	1927	225320	113	t	f	225320	0	225320	0	1
2024-03-06	\N	1411	NIL	1914	3552000	20	t	t	3552000	0	3552000	0	1
2024-03-05	\N	1411	1922	1915	3602000	102	t	f	3602000	0	3602000	0	1
2024-03-05	\N	1411	NIL	1916	3663000	134	t	f	3663000	0	3663000	0	1
2024-04-03	\N	1424	1932	1942	1661500	102	t	f	1661500	0	1661500	0	1
2024-04-01	\N	1426	3964	1952	36499	5	t	t	36499	0	36499	0	1
2024-02-21	\N	1402	178	1897	505012	190	t	t	505012	0	505012	0	1
2024-02-23	\N	1402	3959	1898	539975	5	t	f	539975	0	539975	0	1
2024-02-26	\N	1402	2209	1899	575655	2	t	f	575655	0	575655	0	1
2024-03-05	\N	1415	3962	1924	636639	5	t	t	636639	0	636639	0	1
2024-03-07	\N	1415	181	1925	654394	190	t	f	654394	0	654394	0	1
2024-03-11	\N	1415	2216	1926	707100	2	t	f	707100	0	707100	0	1
2024-03-27	\N	1420	2750	1936	16670	196	t	t	16670	0	16670	0	1
2024-04-08	\N	1430	NIL	1963	442600	134	t	f	442600	0	442600	0	1
2024-04-08	\N	1430	NIL	1961	399250	82	t	t	399250	0	399250	0	1
2024-04-04	\N	1424	NIL	1943	1680500	82	t	f	1680500	0	1680500	0	1
2024-04-05	\N	1424	1592	1940	1620500	191	t	t	1620500	0	1620500	0	1
2024-04-08	\N	1430	NIL	1962	418900	20	t	f	418900	0	418900	0	1
2024-03-11	\N	1391	CS-2258	1930	459327	12	t	t	389260	70067	389260	0	2
2024-03-11	\N	1391	QT-112/24	1932	558508	173	t	f	473312	85196	473312	0	2
2024-03-11	\N	1391	WT/QT-T672/2023-24	1931	505259	172	t	f	428186	77073	428186	0	2
2024-04-08	\N	1428	NIL	1955	392499.998	82	t	t	392499.998	0	392499.998	0	1
2024-04-08	\N	1428	NIL	1956	415950	20	t	f	415950	0	415950	0	1
2024-04-08	\N	1428	NIL	1957	434800	134	t	f	434800	0	434800	0	1
2024-03-19	\N	1422	3963	1937	400912	5	t	t	400912	0	400912	0	1
2024-04-04	\N	1426	183	1953	39380	190	t	f	39380	0	39380	0	1
2024-03-29	\N	1426	2226	1954	42700	2	t	f	42700	0	42700	0	1
2024-04-04	\N	1427	NIL	1950	2007000	82	t	f	2007000	0	2007000	0	1
2024-04-05	\N	1427	6476	1948	1860000	192	t	t	1860000	0	1860000	0	1
2024-04-04	\N	1427	NIL	1949	2000000	203	t	f	2000000	0	2000000	0	1
2024-04-05	\N	1425	NIL	1945	1986250	201	t	f	1986250	0	1986250	0	1
2024-04-05	\N	1425	NIL	1946	2000000	57	t	f	2000000	0	2000000	0	1
2024-04-05	\N	1425	8490	1944	1893750	200	t	t	1893750	0	1893750	0	1
2024-04-04	\N	1425	NIL	1947	2042500	145	t	f	2042500	0	2042500	0	1
2024-04-04	\N	1427	NIL	1951	2014000	20	t	f	2014000	0	2014000	0	1
2024-04-08	\N	1429	NIL	1958	397850	82	t	t	397850	0	397850	0	1
2024-04-08	\N	1429	NIL	1959	406900	20	t	f	406900	0	406900	0	1
2024-04-08	\N	1429	NIL	1960	413000	145	t	f	413000	0	413000	0	1
2024-04-08	\N	1433	AXS/ADV/2024-125	1969	228000	74	t	f	228000	0	228000	0	1
2024-04-05	\N	1431	184	1979	343632	190	t	f	343632	0	343632	0	1
2024-04-15	\N	1433	TEL/ADV/NRDI/24-2187	1968	223711	40	t	t	223711	0	223711	0	1
2024-04-03	\N	1432	PNECNRDI/MIS/1958	1977	999500	61	t	f	999500	0	999500	0	1
2024-04-01	\N	1432	NRDI/01/04/24	1976	998000	60	t	f	998000	0	998000	0	1
2024-04-08	\N	1431	3965	1978	324515	5	t	t	324515	0	324515	0	1
2024-04-15	\N	1432	Q20240415 NUST WIRE MCH	1975	995500	24	t	t	995500	0	995500	0	1
2024-04-09	\N	1433	GIS/ADV/24-222	1970	230000	73	t	f	230000	0	230000	0	1
2024-04-15	\N	1431	2228	1980	369972	2	t	f	369972	0	369972	0	1
2024-04-15	\N	1435	3967	1981	751325	5	t	t	751325	0	751325	0	1
2024-04-08	\N	1435	2233	1983	797840	2	t	f	797840	0	797840	0	1
2024-04-17	\N	1435	186	1982	770050	190	t	f	770050	0	770050	0	1
2024-05-06	\N	1440	NIL	1999	435000	82	t	f	435000	0	435000	0	1
2024-05-06	\N	1440	NIL	1994	398250	20	t	t	398250	0	398250	0	1
2024-05-06	\N	1440	NIL	1998	414400	134	t	f	414400	0	414400	0	1
2024-05-09	\N	1450	NIL	2027	419500	199	t	f	419500	0	419500	0	1
2024-04-22	\N	1436	TEL/ADV/NRDI/24-2205	1985	399342.34	40	t	t	399342.34	0	399342.34	0	1
2024-04-18	\N	1436	AXS/ADV/2024-135	1986	419309.65	74	t	f	419309.65	0	419309.65	0	1
2024-04-15	\N	1436	GIS/ADV/24-236	1987	411322.78	73	t	f	411322.78	0	411322.78	0	1
2024-05-10	\N	1451	<Add Ref>	2028	0	0	t	t	0	0	0	0	1
2024-05-06	\N	1442	NIL	2000	397750	20	t	t	397750	0	397750	0	1
2024-05-06	\N	1442	NIL	2001	413000	82	t	f	413000	0	413000	0	1
2024-05-06	\N	1442	NIL	2002	429000	145	t	f	429000	0	429000	0	1
2024-05-09	\N	1449	NIL	2023	398500	20	t	f	398500	0	398500	0	1
2024-05-09	\N	1449	NIL	2022	392750	82	t	t	392750	0	392750	0	1
2024-05-08	\N	1446	NIL	2007	467280	82	t	t	396000	71280	396000	0	2
2024-05-08	\N	1446	NIL	2008	493240	145	t	f	418000	75240	418000	0	2
2024-05-07	\N	1446	NIL	2011	512120	20	t	f	434000	78120	434000	0	2
2024-04-17	\N	1413	LRB /N-94/2024	1984	3691025	82	t	t	3691025	0	3691025	0	1
2024-04-17	\N	1413	HF/09/2024	1988	3778500	145	t	f	3778500	0	3778500	0	1
2024-04-17	\N	1413	HZ/008/24	1989	3855475	22	t	f	3855475	0	3855475	0	1
2024-05-09	\N	1449	NIL	2024	405000	145	t	f	405000	0	405000	0	1
2024-05-20	\N	1462	3971	2065	914780	5	t	t	914780	0	914780	0	1
2024-04-08	\N	1437	0007	1991	198000	171	t	t	198000	0	198000	0	1
2024-04-09	\N	1437	2505	1993	207000	185	t	f	207000	0	207000	0	1
2024-04-08	\N	1437	5654	1992	200000	204	t	f	200000	0	200000	0	1
2024-05-07	\N	1444	NIL	2003	466100	82	t	t	395000	71100	395000	0	2
2024-05-06	\N	1444	NIL	2006	498550	20	t	f	422500	76050	422500	0	2
2024-05-06	\N	1444	NIL	2004	481440	145	t	f	408000	73440	408000	0	2
2024-04-02	\N	1443	3969	2012	562717	5	t	t	562717	0	562717	0	1
2024-05-03	\N	1443	2235	2013	624215	2	t	f	624215	0	624215	0	1
2024-04-29	\N	1443	188(A)	2014	595075	190	t	f	595075	0	595075	0	1
2024-05-06	\N	1441	NIL	1995	397850	20	t	t	397850	0	397850	0	1
2024-05-06	\N	1441	NIL	1996	424000	145	t	f	424000	0	424000	0	1
2024-05-06	\N	1441	NIL	1997	435500	134	t	f	435500	0	435500	0	1
2024-05-23	\N	1462	190	2066	961895	190	t	f	961895	0	961895	0	1
2024-05-15	\N	1454	GM/447	2037	396900	20	t	t	396900	0	396900	0	1
2024-05-15	\N	1454	NIL	2038	407800	134	t	f	407800	0	407800	0	1
2024-05-09	\N	1448	NIL	2019	2892500	191	t	t	2892500	0	2892500	0	1
2024-05-09	\N	1447	nil	2015	397200	82	t	t	397200	0	397200	0	1
2024-05-09	\N	1447	nil	2016	416400	76	t	f	416400	0	416400	0	1
2024-05-09	\N	1447	nil	2017	427500	145	t	f	427500	0	427500	0	1
2024-05-09	\N	1448	NIL	2018	2933000	82	t	f	2933000	0	2933000	0	1
2024-05-08	\N	1445	DM/805/24/NRDI/AMAX	2005	1904450	15	t	t	1904450	0	1904450	0	1
2024-05-15	\N	1454	HB179	2039	417000	145	t	f	417000	0	417000	0	1
2024-05-02	\N	1452	Tent/2024//8	2035	91000	176	t	f	77119	13881	77119	0	2
2024-05-09	\N	1448	NIL	2020	3100500	201	t	f	3100500	0	3100500	0	1
2024-05-09	\N	1448	NIL	2021	3137000	202	t	f	3137000	0	3137000	0	1
2024-05-02	\N	1452	PNS/2024/7	2036	97000	175	t	f	82203	14797	82203	0	2
2024-05-03	\N	1452	50077	2034	85000	48	t	t	72034	12966	72034	0	2
2024-05-09	\N	1457	3970	2048	1015388	5	t	t	1015388	0	1015388	0	1
2024-05-09	\N	1450	NIL	2025	396850	82	t	t	396850	0	396850	0	1
2024-05-09	\N	1450	NIL	2026	407000	134	t	f	407000	0	407000	0	1
2024-05-13	\N	1457	189	2049	1035770	190	t	f	1035770	0	1035770	0	1
2024-05-15	\N	1457	2237	2050	1063550	2	t	f	1063550	0	1063550	0	1
2024-05-16	\N	1460	Q20240516 NUST REV1	2053	1684000	24	t	t	1684000	0	1684000	0	1
2024-05-17	\N	1460	NRDI/17/05/24	2054	1836000	60	t	f	1836000	0	1836000	0	1
2024-04-26	\N	1469	3968	2076	439599	5	t	t	439599	0	439599	0	1
2024-05-17	\N	1460	PNECNRDI/MIS/1963	2055	1827000	61	t	f	1827000	0	1827000	0	1
2024-05-22	\N	1461	2100	2062	99800	182	t	t	84576	15224	84576	0	2
2024-05-15	\N	1455	2546	2043	61500	12	t	t	61500	0	61500	0	1
2024-05-15	\N	1455	WT/QT-T674/2023-24	2060	67650	172	t	f	67650	0	67650	0	1
2024-05-15	\N	1455	QT-114/24	2061	73800	173	t	f	73800	0	73800	0	1
2024-05-17	\N	1456	LRB/N-23/24	2044	593030	82	t	t	593030	0	593030	0	1
2024-05-17	\N	1456	HZ/AR-01/2024	2056	612500	145	t	f	612500	0	612500	0	1
2024-05-17	\N	1456	HH/H-23/24	2059	630500	22	t	f	630500	0	630500	0	1
2024-05-23	\N	1461	149	2064	104000	206	t	f	88136	15864	88136	0	2
2024-05-23	\N	1461	0366	2063	105000	205	t	f	88983	16017	88983	0	2
2024-06-03	\N	1464	2547	2070	245000	12	t	t	245000	0	245000	0	1
2024-06-03	\N	1464	QT-115/24	2074	295200	173	t	f	295200	0	295200	0	1
2024-05-27	\N	1462	2238	2069	990520	2	t	f	990520	0	990520	0	1
2024-06-05	\N	1467	<Add Ref>	2075	5	66	t	t	5	0	5	0	1
2024-06-03	\N	1464	WT/QT-T675/2023-24	2071	285500	172	t	f	285500	0	285500	0	1
2024-04-25	\N	1469	187	2077	450100	190	t	f	450100	0	450100	0	1
2024-04-29	\N	1469	2234	2078	467660	2	t	f	467660	0	467660	0	1
2024-06-06	\N	1470	928	2087	3007000	166	t	f	3007000	0	3007000	0	1
2024-06-05	\N	1470	NIL	2085	3289000	208	t	f	3289000	0	3289000	0	1
2024-06-05	\N	1470	GM/35	2088	3195000	20	t	f	3195000	0	3195000	0	1
2024-06-06	\N	1470	2487	2083	2867000	192	t	t	2867000	0	2867000	0	1
2024-06-05	\N	1470	NIL	2089	2936000	134	t	f	2936000	0	2936000	0	1
2024-06-06	\N	1470	1452	2084	3117000	199	t	f	3117000	0	3117000	0	1
2024-05-17	\N	1246	<Add Ref>	2047	560000	0	t	f	474576	85424	474576	0	2
2024-06-07	\N	1474	LRB/P2/2024	2104	38808	82	t	t	38808	0	38808	0	1
2024-06-07	\N	1473	AC/PNS/2024/16	2110	689120	175	t	f	584000	105120	584000	0	2
2024-06-06	\N	1473	Qot/AC2/2024/11	2112	696200	176	t	f	590000	106200	590000	0	2
2024-06-10	\N	1473	50081	2109	660800	174	t	t	560000	100800	560000	0	2
2024-06-03	\N	1475	1153	2106	1130593	82	t	t	958130	172463	958130	0	2
2024-06-04	\N	1475	1323	2107	1156176	180	t	f	979810	176366	979810	0	2
2024-06-03	\N	1475	2064	2108	1203706	20	t	f	1020090	183616	1020090	0	2
2024-06-07	\N	1482	HZ/002/2024	2139	348400	145	t	f	348400	0	348400	0	1
2024-06-06	\N	1471	GM/36	2090	396800	20	t	t	396800	0	396800	0	1
2024-06-06	\N	1471	AT/55	2091	530000	208	t	f	530000	0	530000	0	1
2024-06-06	\N	1471	NIL	2092	466000	134	t	f	466000	0	466000	0	1
2024-06-05	\N	1471	SH/145	2093	427000	82	t	f	427000	0	427000	0	1
2024-06-05	\N	1471	929	2094	621000	166	t	f	621000	0	621000	0	1
2024-06-05	\N	1482	LRB/02/2024	2140	343363	82	t	t	343363	0	343363	0	1
2024-06-11	\N	1482	NK/002/2024	2138	345800	20	t	f	345800	0	345800	0	1
2024-06-12	\N	1481	930	2137	5985000	166	t	f	5985000	0	5985000	0	1
2024-06-08	\N	1481	0177-2024	2133	5925000	209	t	t	5925000	0	5925000	0	1
2024-06-12	\N	1481	GM/135	2136	59670000	76	t	f	59670000	0	59670000	0	1
2024-06-04	\N	1479	2052	2125	246172	182	t	t	208620	37552	208620	0	2
2024-06-11	\N	1481	EDW-A904	2135	6375000	211	t	f	6375000	0	6375000	0	1
2024-06-11	\N	1481	3264-2024	2134	6150000	210	t	f	6150000	0	6150000	0	1
2024-06-04	\N	1482	HH/002/2024	2141	351100	22	t	f	351100	0	351100	0	1
2024-06-25	\N	1484	145	2151	251040	190	t	f	251040	0	251040	0	1
2024-06-05	\N	1479	7626	2126	247918	155	t	f	210100	37818	210100	0	2
2024-06-06	\N	1472	GM/33	2096	394750	20	t	t	394750	0	394750	0	1
2024-06-06	\N	1472	AT/56	2097	400000	208	t	f	400000	0	400000	0	1
2024-06-05	\N	1472	HB/166	2098	430000	145	t	f	430000	0	430000	0	1
2024-06-05	\N	1472	NIL	2099	410000	134	t	f	410000	0	410000	0	1
2024-06-05	\N	1472	SM/157	2100	420000	82	t	f	420000	0	420000	0	1
2024-06-05	\N	1479	1252	2127	250750	109	t	f	212500	38250	212500	0	2
2024-06-07	\N	1246	<Add Ref>	2101	0	0	t	t	0	0	0	0	2
2024-06-07	\N	1477	192	2116	103080	190	t	f	103080	0	103080	0	1
2024-06-04	\N	1477	3973	2115	98820	5	t	t	98820	0	98820	0	1
2024-05-30	\N	1477	2243	2117	106110	2	t	f	106110	0	106110	0	1
2024-06-03	\N	1476	3972	2118	86222	5	t	t	86222	0	86222	0	1
2024-06-05	\N	1476	191	2119	90085	190	t	f	90085	0	90085	0	1
2024-05-31	\N	1476	2241	2120	94105	2	t	f	94105	0	94105	0	1
2024-06-24	\N	1484	3451	2152	242677	5	t	f	242677	0	242677	0	1
2024-06-21	\N	1485	3975	2154	385287	5	t	t	385287	0	385287	0	1
2024-06-25	\N	1485	194	2155	395525	190	t	f	395525	0	395525	0	1
2024-06-20	\N	1485	199	2156	407475	59	t	f	407475	0	407475	0	1
2024-06-27	\N	1485	4018	2157	412285	71	t	f	412285	0	412285	0	1
2024-06-24	\N	1485	2246	2158	426010	2	t	f	426010	0	426010	0	1
2024-06-27	\N	1484	GT/ADV/24-248	2149	241300	213	t	f	241300	0	241300	0	1
2024-06-27	\N	1484	156	2150	252900	214	t	f	252900	0	252900	0	1
2024-06-27	\N	1484	TEL/ADV/NRDI/24-2258-REV-1	2148	209214.65	40	t	t	209214.65	0	209214.65	0	1
2024-06-03	\N	1478	5077	2121	85000	174	t	t	72034	12966	72034	0	2
2024-05-08	\N	1478	Qot/Tent/2024/8	2122	91000	176	t	f	77119	13881	77119	0	2
2024-05-02	\N	1478	Gazebo/PNS/2024/7	2123	97000	175	t	f	82203	14797	82203	0	2
2024-06-07	\N	1483	3974	2142	564074	5	t	t	564074	0	564074	0	1
2024-06-10	\N	1483	193	2143	579360	190	t	f	579360	0	579360	0	1
2024-06-05	\N	1483	3007	2144	605470	59	t	f	605470	0	605470	0	1
2024-06-11	\N	1483	2244	2145	654910	2	t	f	654910	0	654910	0	1
2024-06-03	\N	1483	4017	2146	659770	71	t	f	659770	0	659770	0	1
\.


