212	2020-01-17	GPS. Paid by cheque 1026558	Fulfilled	350000	350002	UK	2020-01-17 00:00:00	160001	23380	0	23380	0	23380	Field Trials Lunch	-1	Ps	160000	350000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
213	2020-01-17	GPS. Paid by cheque 1026559	Fulfilled	350000	350002	UK	2020-01-17 00:00:00	160001	2035	0	2035	0	2035	Chinese Delegation	-1	Ps	160000	350000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
214	2020-03-16	GPS. Paid by cheque 1026563	Fulfilled	350000	350002	UK	2020-03-16 00:00:00	160001	14730	0	14730	0	14730	Team Lunch	-1	Ps	160000	350000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
215	2020-03-16	GPS. Paid by cheque 1026562	Fulfilled	350000	350002	UK	2020-03-16 00:00:00	160001	21957	0	21957	0	21957	Team Lunch	-1	Ps	160000	350000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
216	2020-03-25	Dir SoSE. Paid by cheque 1026573	Fulfilled	400000	400001	UK	2020-03-25 00:00:00	160001	11000	0	11000	0	11000	Project Equipment	-1	Ps	160000	400000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
217	2020-03-25	Dir SoSE. Paid by cheque 1026574	Fulfilled	400000	400001	UK	2020-03-25 00:00:00	160001	24800	0	24800	0	24800	Project Equipment	-1	Ps	160000	400000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
219	2020-04-30	General Admin. 	Fulfilled	160000	\N	UK	2020-04-30 00:00:00	160001	4748	0	4748	0	4748	Bank charges	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
220	2020-05-29	General Admin. Paid by cheque 10265582	Fulfilled	160000	\N	UK	2020-05-29 00:00:00	160001	5025	0	5025	0	5025	Equipment	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
221	2020-06-02	General Admin. Paid by cheque 10265589	Fulfilled	160000	\N	UK	2020-06-02 00:00:00	160001	6000	0	6000	0	6000	Repair Ac	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
222	2020-06-02	General Admin. Paid by cheque 10265590	Fulfilled	160000	\N	UK	2020-06-02 00:00:00	160001	2000	0	2000	0	2000	Water Line Repairs	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
223	2020-06-02	General Admin. Paid by cheque 10265591	Fulfilled	160000	\N	UK	2020-06-02 00:00:00	160001	20695	0	20695	0	20695	Equipment	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
224	2020-06-03	GPS. Paid by cheque 10265592	Fulfilled	350000	350002	UK	2020-06-03 00:00:00	160001	14580	0	14580	0	14580	Equipment	-1	Ps	160000	350000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
225	2020-06-22	General Admin. Paid by cheque 10265595	Fulfilled	160000	\N	UK	2020-06-22 00:00:00	160001	16363	0	16363	0	16363	Refreshment from Ward Room Catering Account	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
226	2020-07-18	GPS. Paid by cheque 10265606	Fulfilled	350000	350002	UK	2020-07-18 00:00:00	160001	400	0	400	0	400	Refreshment	-1	Ps	160000	350000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
227	2020-09-02	General Admin. Paid by cheque 10265617	Fulfilled	160000	\N	UK	2020-09-02 00:00:00	160001	1750	0	1750	0	1750	Stand Easy annual round DMT Staff	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
228	2020-09-21	General Admin. Paid by cheque 10265620	Fulfilled	160000	\N	UK	2020-09-21 00:00:00	160001	2765	0	2765	0	2765	Monthly Official meeting R&D	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
229	2020-10-02	General Admin. Paid by cheque 10265622	Fulfilled	160000	\N	UK	2020-10-02 00:00:00	160001	5325	0	5325	0	5325	Meeting refreshment	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
230	2020-10-15	General Admin. Paid by cheque 10265626	Fulfilled	160000	\N	UK	2020-10-15 00:00:00	160001	2765	0	2765	0	2765	PET refreshment from PNS Jauhar W/R	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
231	2020-11-02	General Admin. Paid by cheque 10265629	Fulfilled	160000	\N	UK	2020-11-02 00:00:00	160001	7500	0	7500	0	7500	Extra seat with installation Suzuki Bolan by MTO	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
232	2020-11-16	General Admin. Paid by cheque 10265631	Fulfilled	160000	\N	UK	2020-11-16 00:00:00	160001	4060	0	4060	0	4060	Official meeting Oct 2020	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
233	2020-11-16	General Admin. Paid by cheque 10265630	Fulfilled	160000	\N	UK	2020-11-16 00:00:00	160001	16350	0	16350	0	16350	Purchase of Pantry items	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
234	2020-11-16	General Admin. Paid by cheque 10265640	Fulfilled	160000	\N	UK	2020-11-16 00:00:00	160001	58730	0	58730	0	58730	Purchase of Sports gear by Sports Officer	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
235	2020-11-20	General Admin. Paid by cheque 10265632	Fulfilled	160000	\N	UK	2020-11-20 00:00:00	160001	2550	0	2550	0	2550	Misc expenditure by SO Admin	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
236	2020-11-24	General Admin. Paid by cheque 10265634	Fulfilled	160000	\N	UK	2020-11-24 00:00:00	160001	3000	0	3000	0	3000	Printing of file cover by SO Admin	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
237	2020-11-20	General Admin. Paid by cheque 10265633	Fulfilled	160000	\N	UK	2020-11-20 00:00:00	160001	6600	0	6600	0	6600	Placement of Porta Cabin by SO Admin	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
238	2020-12-21	General Admin. Paid by cheque 10265643	Fulfilled	160000	\N	UK	2020-12-21 00:00:00	160001	1560	0	1560	0	1560	Refershment friendly cricket match	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
239	2020-12-21	General Admin. Paid by cheque 10265644	Fulfilled	160000	\N	UK	2020-12-21 00:00:00	160001	5070	0	5070	0	5070	Monthly Meeting 	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
240	2021-01-04	Paid by cheque 10265649	Fulfilled	160000	\N	UK	2021-01-04 00:00:00	160001	805	0	805	0	805	Refershment friendly cricket match	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
241	2021-02-02	Paid by cheque 10310334	Fulfilled	160000	\N	UK	2021-02-02 00:00:00	160001	7910	0	7910	0	7910	Official meeting Dec-20	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
242	2021-02-08	Dir System. Paid by cheque 10310335	Fulfilled	160000	\N	UK	2021-02-08 00:00:00	160001	50000	0	50000	0	50000	Upgradation of 25mm Gun	-1	Ps	160000	450000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
243	2021-02-10	So Admin. Paid by cheque 10310336	Fulfilled	160000	\N	UK	2021-02-10 00:00:00	160001	40200	0	40200	0	40200	Repair /maintance Civil  work 1 floor R&D Wing	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
244	2021-02-18	So Admin. Paid by cheque 10310337	Fulfilled	160000	\N	UK	2021-02-18 00:00:00	160001	29650	0	29650	0	29650	Repair /maintance work G/ floor R&D Wing	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
245	2021-03-22	SO Sport. Paid by cheque 10310341	Fulfilled	160000	\N	UK	2021-03-22 00:00:00	160001	1785	0	1785	0	1785	Refreshment for Table Tennis	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
246	2019-06-30	General Admin. 	Fulfilled	160000	\N	UK	2019-06-30 00:00:00	160001	10691	0	10691	0	10691	Misc	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
247	2019-07-26	General Admin. 	Fulfilled	160000	\N	UK	2019-07-26 00:00:00	160001	9871	0	9871	0	9871	Misc	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
248	2019-08-31	General Admin. 	Fulfilled	160000	\N	UK	2019-08-31 00:00:00	160001	2415	0	2415	0	2415	Misc	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
249	2019-09-30	General Admin. 	Fulfilled	160000	\N	UK	2019-09-30 00:00:00	160001	5759	0	5759	0	5759	Misc	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
250	2019-10-03	General Admin. 	Fulfilled	160000	\N	UK	2019-10-03 00:00:00	160001	1327	0	1327	0	1327	Bank charges	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
251	2019-11-30	General Admin. 	Fulfilled	160000	\N	UK	2019-11-30 00:00:00	160001	40	0	40	0	40	Bank charges	-1	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
254	2021-03-20	\N	Fulfilled	200000	200004	UK	2021-03-20 00:00:00	200004	58025	0	58025	0	58025	Rent a car	47	Ps	200000	200000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
255	2020-08-26	\N	Fulfilled	200000	200003	UK	2020-11-20 00:00:00	200003	242310	0	242310	41193	283503	PCB fab and connectors	17	Ps	200000	200000	1	f	\N	18	\N	1	1011-01-01 00:00:00	\N
256	2021-01-24	\N	Fulfilled	200000	200004	UK	2021-01-24 00:00:00	200004	100175	0	100175	17030	117205	Circular connectors	17	Ps	200000	200000	2	f	\N	8	\N	1	1011-01-01 00:00:00	\N
257	2021-03-03	\N	Fulfilled	300000	300001	UK	2021-03-03 00:00:00	300001	339452	0	339452	57707	397159	PX1-C415 SBC With Mini Display Port	17	Ps	300000	300000	2	f	\N	12	\N	1	1011-01-01 00:00:00	\N
258	2020-10-20	\N	Fulfilled	350000	350002	UK	2020-10-20 00:00:00	350002	8948694	0	8948694	1521278	10469972	VNA	17	Ps	350000	350000	1	f	\N	177	\N	1	1011-01-01 00:00:00	\N
259	2020-10-20	\N	Fulfilled	350000	350002	UK	2020-10-20 00:00:00	350002	2695471	0	2695471	458230	3153701	RF cables & step attenuator	17	Ps	350000	350000	1	f	\N	183	\N	1	1011-01-01 00:00:00	\N
260	2021-02-01	\N	Fulfilled	350000	350004	UK	2021-02-01 00:00:00	350004	2781000	0	2781000	472770	3253770	Machine shop construction	18	Ps	350000	350000	2	f	\N	6	\N	1	1011-01-01 00:00:00	\N
261	2020-07-28	UUV. Paid by cheque 10265612	Fulfilled	300000	300002	UK	2020-07-28 00:00:00	160001	49700	0	49700	0	49700	Equipment	20	Ps	160000	300000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
262	2020-08-19	Dir SoSE. Paid by cheque 10265615	Fulfilled	400000	400001	UK	2020-08-19 00:00:00	160001	7000	0	7000	0	7000	Repair 03 working station	20	Ps	160000	400000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
263	2020-11-02	General Admin. Paid by cheque 10265628	Fulfilled	160000	\N	UK	2020-11-02 00:00:00	160001	158000	0	158000	0	158000	VTC Equipment for conference Room	20	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
264	2020-12-21	General Admin. Paid by cheque 10265639	Fulfilled	160000	\N	UK	2020-12-21 00:00:00	160001	24496	0	24496	0	24496	Misc Items	20	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
265	2020-12-21	General Admin. Paid by cheque 10265641	Fulfilled	160000	\N	UK	2020-12-21 00:00:00	160001	26000	0	26000	0	26000	Misc Items	20	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
266	2021-01-25	So Comm. Paid by cheque 10310333	Fulfilled	160000	\N	UK	2021-01-25 00:00:00	160001	49900	0	49900	0	49900	HP Lazar Jet pro printer	20	Ps	160000	200000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
267	2019-12-04	\N	Fulfilled	160000	\N	UK	2019-12-12 00:00:00	200003	282736	0	282736	48065	330801	Loan for making of data center CW, Door, AC	20	Ps	200000	200000	1	f	\N	2	\N	1	2022-02-02 00:00:00	\N
268	2019-12-09	\N	Fulfilled	200000	200003	UK	2019-12-12 00:00:00	200003	416953	0	416953	70882	487835	NUC, SW license, chairs and UPS batteries	20	Ps	200000	200000	1	f	\N	3	\N	1	1011-01-01 00:00:00	\N
269	2020-02-14	\N	Fulfilled	200000	200003	UK	2020-02-12 00:00:00	200003	266038	0	266038	45226	311264	Computer accessories	20	Ps	200000	200000	1	f	\N	7	\N	1	1011-01-01 00:00:00	\N
270	2019-12-24	\N	Fulfilled	200000	200003	UK	2020-02-12 00:00:00	200003	399536	0	399536	67921	467457	Printers, multimedia and LEDs	20	Ps	200000	200000	1	f	\N	5	\N	1	1011-01-01 00:00:00	\N
271	2019-12-01	\N	Fulfilled	200000	200003	UK	2020-02-12 00:00:00	200003	408825	0	408825	69500	478325	Desktops, scanner and chairs	20	Ps	200000	200000	1	f	\N	4	\N	1	1011-01-01 00:00:00	\N
272	2020-06-02	\N	Fulfilled	160000	\N	UK	2020-05-12 00:00:00	200003	369450	0	369450	62807	432257	Loan for PCs, shredded and photostat of MD Secretariat	20	Ps	200000	200000	1	f	\N	13	\N	1	2022-02-02 00:00:00	\N
273	2020-04-22	\N	Fulfilled	200000	200003	UK	2020-06-12 00:00:00	200003	766348	0	766348	130279	896627	Laptops NAS Accessories UPS batteries	20	Ps	200000	200000	1	f	\N	13	\N	1	1011-01-01 00:00:00	\N
274	2020-03-20	\N	Fulfilled	160000	\N	UK	2020-06-12 00:00:00	200003	369451	0	369451	62807	432258	Loan for making of MD secretariat Cubicle	20	Ps	200000	200000	1	f	\N	10	\N	1	1011-01-01 00:00:00	\N
275	2020-07-20	\N	Fulfilled	160000	\N	UK	2020-07-20 00:00:00	200003	263894	0	263894	44862	308756	Loan for making of MD secretariat	20	Ps	200000	200000	1	f	\N	13	\N	1	1011-01-01 00:00:00	\N
276	2020-09-02	\N	Fulfilled	200000	200003	UK	2020-09-20 00:00:00	200003	162452	0	162452	27617	190069	GPS, synch to Digital, and accessories	20	Ps	200000	200000	1	f	\N	19	\N	1	1011-01-01 00:00:00	\N
277	2020-12-30	\N	Fulfilled	200000	200003	UK	2021-01-22 00:00:00	200003	230640	0	230640	39209	269849	Local 8 port card and computer accessories	20	Ps	200000	200000	1	f	\N	26	\N	1	1011-01-01 00:00:00	\N
278	2020-12-30	\N	Fulfilled	200000	200003	UK	2021-01-25 00:00:00	200003	611610	0	611610	103974	715584	Loans for computer systems for SAAD project	20	Ps	200000	200000	1	f	\N	1	\N	1	1011-01-01 00:00:00	\N
279	2020-09-01	\N	Fulfilled	400000	400001	UK	2020-09-01 00:00:00	200004	206893	0	206893	35172	242065	Purchase for project	20	Ps	200000	400000	2	f	\N	\N	\N	1	2022-02-02 00:00:00	\N
280	2020-10-01	\N	Fulfilled	160000	\N	UK	2020-10-01 00:00:00	200004	285005	0	285005	48451	333456	DG room	20	Ps	200000	200000	2	f	\N	1	\N	1	1011-01-01 00:00:00	\N
281	2020-12-01	\N	Fulfilled	160000	\N	UK	2020-12-01 00:00:00	200004	190003	0	190003	32301	222304	DG room	20	Ps	200000	200000	2	f	\N	1	\N	1	1011-01-01 00:00:00	\N
282	2020-12-01	\N	Fulfilled	450000	450001	UK	2020-12-01 00:00:00	200004	749459	0	749459	127408	876867	Systems Lab renovation	20	Ps	200000	450000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
283	2020-12-01	\N	Fulfilled	200000	200004	UK	2020-12-01 00:00:00	200004	300000	0	300000	51000	351000	HP Desktop PCs	20	Ps	200000	200000	2	f	\N	6	\N	1	1011-01-01 00:00:00	\N
284	2020-12-01	\N	Fulfilled	200000	200004	UK	2020-12-01 00:00:00	200004	348700	0	348700	59279	407979	HP laptop and misc.	20	Ps	200000	200000	2	f	\N	5	\N	1	1011-01-01 00:00:00	\N
285	2021-01-22	\N	Fulfilled	200000	200004	UK	2021-01-22 00:00:00	200004	62000	0	62000	10540	72540	ESD items	20	Ps	200000	200000	2	f	\N	7	\N	1	1011-01-01 00:00:00	\N
286	2020-08-01	\N	Fulfilled	300000	300001	UK	2020-08-01 00:00:00	300001	949226	0	949226	161368	1110594	Data Back Up Server And UPS	20	Ps	300000	300000	2	f	\N	6	\N	1	1011-01-01 00:00:00	\N
287	2020-08-01	\N	Fulfilled	300000	300001	UK	2020-08-01 00:00:00	300001	948436	0	948436	161234	1109670	Lab Fixtures	20	Ps	300000	300000	2	f	\N	1	\N	1	1011-01-01 00:00:00	\N
288	2020-11-01	\N	Fulfilled	300000	300001	UK	2020-11-01 00:00:00	300001	417744	0	417744	71016	488760	Hp Design Jet Plotter And Electrical Tool Kit	20	Ps	300000	300000	2	f	\N	6	\N	1	1011-01-01 00:00:00	\N
289	2020-11-02	\N	Fulfilled	300000	300001	UK	2020-11-02 00:00:00	300001	421966	0	421966	71734	493700	Mechanical tool kit with trolley	20	Ps	300000	300000	2	f	\N	7	\N	1	1011-01-01 00:00:00	\N
290	2020-11-03	\N	Fulfilled	300000	300001	UK	2020-11-03 00:00:00	300001	418536	0	418536	71151	489687	Computer Ternimals 	20	Ps	300000	300000	2	f	\N	8	\N	1	1011-01-01 00:00:00	\N
291	2021-01-21	\N	Fulfilled	300000	300001	UK	2021-01-21 00:00:00	300001	399500	0	399500	67915	467415	Desktop Computer Ternimals 	20	Ps	300000	300000	2	f	\N	10	\N	1	1011-01-01 00:00:00	\N
292	2021-02-01	\N	Fulfilled	300000	300001	UK	2021-02-01 00:00:00	300001	385420	0	385420	65521	450941	Thruster T200 and pixhawk	20	Ps	300000	300000	2	f	\N	11	\N	1	1011-01-01 00:00:00	\N
293	2021-03-05	\N	Fulfilled	350000	350005	UK	2021-03-05 00:00:00	350005	2943221	0	2943221	500348	3443569	Launcher raw material	20	Ps	350000	350000	2	f	\N	9	\N	1	1011-01-01 00:00:00	\N
294	2021-03-16	\N	Fulfilled	350000	350003	UK	2021-03-16 00:00:00	350003	660481	0	660481	112282	772763	High voltage safety equipment and services for in-house development	20	Ps	350000	350000	2	f	\N	9	\N	1	1011-01-01 00:00:00	\N
295	2021-03-31	\N	Fulfilled	400000	400002	UK	2021-03-31 00:00:00	400002	545000	0	545000	92650	637650	Purchase for project	20	Ps	400000	400000	1	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
296	2021-03-31	\N	Fulfilled	400000	400002	UK	2021-03-31 00:00:00	400002	455000	0	455000	77350	532350	Purchase for project	20	Ps	400000	400000	1	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
297	2020-02-08	\N	Fulfilled	300000	300002	UK	2020-02-19 00:00:00	350002	418430	0	418430	71133	489563	Purchase for project	20	Ps	350000	300000	1	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
298	2020-02-08	\N	Fulfilled	300000	300002	UK	2020-02-19 00:00:00	350002	416954	0	416954	70882	487836	Purchase for project	20	Ps	350000	300000	1	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
299	2020-02-11	\N	Fulfilled	300000	300002	UK	2020-02-19 00:00:00	350002	419592	0	419592	71331	490923	Purchase for project	20	Ps	350000	300000	1	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
300	2020-06-26	\N	Fulfilled	300000	300002	UK	2020-02-19 00:00:00	350002	414313	0	414313	70433	484746	Purchase for project	20	Ps	350000	300000	1	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
301	2020-02-09	\N	Fulfilled	300000	300002	UK	2020-02-19 00:00:00	350002	416953	0	416953	70882	487835	Purchase for project	20	Ps	350000	300000	1	f	\N	\N	\N	1	2022-02-02 00:00:00	\N
302	2021-03-02	\N	Fulfilled	350000	350002	UK	2021-03-02 00:00:00	350002	48660	0	48660	8272	56932	Stationery	20	Ps	350000	350000	1	f	\N	191	\N	1	1011-01-01 00:00:00	\N
303	2020-04-15	UUV. Paid by cheque 10265575	Fulfilled	300000	300002	UK	2020-04-15 00:00:00	160001	49840	0	49840	0	49840	Equipment	21	Ps	160000	300000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
304	2020-04-15	General Admin. Paid by cheque 10265576	Fulfilled	160000	\N	UK	2020-04-15 00:00:00	160001	29778	0	29778	0	29778	Sanitary/Hygienic 	21	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
305	2020-04-20	UUV. Paid by cheque 10265578	Fulfilled	300000	300002	UK	2020-04-20 00:00:00	160001	49250	0	49250	0	49250	Project Equipment	21	Ps	160000	300000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
306	2020-04-24	UUV. Paid by cheque 10265579	Fulfilled	300000	300002	UK	2020-04-24 00:00:00	160001	49500	0	49500	0	49500	Project Equipment	21	Ps	160000	300000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
307	2020-06-23	General Admin. Paid by cheque 10265598	Fulfilled	160000	\N	UK	2020-06-23 00:00:00	160001	49500	0	49500	0	49500	Equipment	21	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
308	2019-06-24	GPS. Paid by cheque 10257855	Fulfilled	350000	350002	UK	2019-06-24 00:00:00	160001	285000	0	285000	0	285000	Project Equipment	21	Ps	160000	350000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
309	2020-03-04	VA. Paid by cheque 1026555	Fulfilled	250000	250001	UK	2020-03-04 00:00:00	160001	43000	0	43000	0	43000	Office Equipment	22	Ps	160000	250000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
310	2020-03-04	VA. Paid by cheque 1026556	Fulfilled	250000	250001	UK	2020-03-04 00:00:00	160001	33800	0	33800	0	33800	Office Equipment	22	Ps	160000	250000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
311	2020-05-07	UUV. Paid by cheque 10265583	Fulfilled	300000	300002	UK	2020-05-07 00:00:00	160001	47000	0	47000	0	47000	Lab Equipment	22	Ps	160000	300000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
312	2020-07-28	General Admin. Paid by cheque 10265611	Fulfilled	160000	\N	UK	2020-07-28 00:00:00	160001	24950	0	24950	0	24950	Equipment	22	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
313	2020-07-29	UUV. Paid by cheque 10265613	Fulfilled	300000	300002	UK	2020-07-29 00:00:00	160001	49800	0	49800	0	49800	Equipment	22	Ps	160000	300000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
314	2020-08-18	General Admin. Paid by cheque 10265614	Fulfilled	160000	\N	UK	2020-08-18 00:00:00	160001	14280	0	14280	0	14280	office stationary	22	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
315	2020-10-06	General Admin. Paid by cheque 10265623	Fulfilled	160000	\N	UK	2020-10-06 00:00:00	160001	46500	0	46500	0	46500	Polish PG Block	22	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
316	2020-10-08	VA. Paid by cheque 10265624	Fulfilled	250000	250001	UK	2020-10-08 00:00:00	160001	73000	0	73000	0	73000	AC Purchase	22	Ps	160000	250000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
318	2019-02-28	\N	Fulfilled	350000	350002	UK	2019-02-28 00:00:00	350002	638618	0	638618	108565	747183	Purchase for project	23	Ps	350000	350000	1	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
319	2019-02-28	\N	Fulfilled	350000	350002	UK	2019-02-28 00:00:00	350002	648124	0	648124	110181	758305	Purchase for project	23	Ps	350000	350000	1	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
321	2019-02-28	\N	Fulfilled	350000	350002	UK	2023-12-06 12:27:40	350002	4256084	0	4256084	723534	4979618	Purchase for project	23	Ps	350000	350000	1	f	\N	\N	\N	1	2023-12-06 12:30:47	2023-12-06 12:36:45
324	2021-02-02	\N	Fulfilled	350000	350005	UK	2021-02-02 00:00:00	350005	1037000	0	1037000	176290	1213290	Jetcat P220 Engine	24	Ps	350000	350000	2	f	\N	8	\N	1	1011-01-01 00:00:00	\N
325	2020-03-16	General Admin. Paid by cheque 1026560	Fulfilled	160000	\N	UK	2020-03-16 00:00:00	160001	1860	0	1860	0	1860	News Papers	25	Ps	160000	800000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
326	2021-03-05	\N	Fulfilled	300000	300001	UK	2021-03-05 00:00:00	300001	341284	0	341284	58018	399302	Accessories for PX1-C415 SBC and AHRS	26	Ps	300000	300000	2	f	\N	12	\N	1	1011-01-01 00:00:00	\N
327	2019-11-30	\N	Fulfilled	250000	250001	UK	2019-11-30 00:00:00	350002	2456210	0	2456210	417556	2873766	Purchase for project	27	Ps	350000	250000	1	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
328	2019-11-11	\N	Fulfilled	200000	200003	UK	2019-11-11 00:00:00	200003	79100	0	79100	0	79100	Job ads at rozee.com	28	Ps	200000	200000	1	f	\N	1	\N	1	1011-01-01 00:00:00	\N
329	2020-10-19	VA. Paid by cheque 10265627	Fulfilled	250000	250001	UK	2020-10-19 00:00:00	160001	1979288	0	1979288	0	1979288	Renovation VA Lab	29	Ps	160000	250000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
330	2020-12-09	VA. Paid by cheque 10265638	Fulfilled	250000	250001	UK	2020-12-09 00:00:00	160001	2242188	0	2242188	0	2242188	Renovation and upgradation of VA lab	29	Ps	160000	250000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
331	2021-01-19	ET Division. Paid by cheque 10310332	Fulfilled	250000	250002	UK	2021-01-19 00:00:00	160001	330000	0	330000	0	330000	Item purchase VRC Lab	29	Ps	160000	250000	2	f	\N	\N	\N	1	1011-01-01 00:00:00	\N
332	2020-02-12	\N	Fulfilled	160000	\N	UK	2020-03-12 00:00:00	200003	315605	0	315605	53653	369258	Loan for making of data center	30	Ps	200000	200000	1	f	\N	6	\N	1	1011-01-01 00:00:00	\N
333	2021-02-02	\N	Fulfilled	350000	350004	UK	2021-02-02 00:00:00	350004	1090000	0	1090000	185300	1275300	Taisync data link and degassing chamber	31	Ps	350000	350000	2	f	\N	7	\N	1	1011-01-01 00:00:00	\N
335	2020-10-01	\N	Fulfilled	350000	350003	UK	2020-10-01 00:00:00	350003	329654	0	329654	56041	385695	Lab development - Room 105	31	Ps	350000	350000	2	f	\N	4	\N	1	1011-01-01 00:00:00	\N
