363	253	Sa	2020-01-31	-60000	Paid	350002	350000	350002	350000	\N
364	255	Sa	2020-01-31	-135000	Paid	350002	350000	350002	350000	\N
365	254	Sa	2020-01-31	-12500	Paid	350002	350000	350002	350000	\N
366	238	Sa	2020-01-31	-40000	Paid	350002	350000	250001	250000	\N
367	260	Sa	2020-01-31	-7500	Paid	350002	350000	350002	350000	\N
368	258	Sa	2020-01-31	-60000	Paid	350002	350000	350002	350000	\N
369	271	Ps	2020-02-12	-408825	Paid	200003	200000	200003	200000	\N
370	270	Ps	2020-02-12	-399536	Paid	200003	200000	200003	200000	\N
371	269	Ps	2020-02-12	-266038	Paid	200003	200000	200003	200000	\N
372	192	Ps	2020-02-14	-368038	Paid	200002	200000	200002	200000	\N
373	120	Ps	2020-02-19	-168650	Paid	350002	350000	350002	350000	\N
374	127	Ps	2020-02-19	-86980	Paid	350002	350000	350002	350000	\N
376	346	Ps	2020-02-19	-157281	Paid	350002	350000	350002	350000	\N
377	129	Ps	2020-02-19	-25703	Paid	350002	350000	350002	350000	\N
378	128	Ps	2020-02-19	-18275	Paid	350002	350000	350002	350000	\N
379	126	Ps	2020-02-19	-24682	Paid	350002	350000	350002	350000	\N
380	345	Ps	2020-02-19	-226949	Paid	350002	350000	350002	350000	\N
382	124	Ps	2020-02-19	-81237	Paid	350002	350000	350002	350000	\N
383	122	Ps	2020-02-19	-420619	Paid	350002	350000	350002	350000	\N
384	121	Ps	2020-02-19	-340950	Paid	350002	350000	350002	350000	\N
386	119	Ps	2020-02-19	-51196	Paid	350002	350000	350002	350000	\N
387	344	Ps	2020-02-19	-47501	Paid	350002	350000	350002	350000	\N
388	343	Ps	2020-02-19	-200559	Paid	350002	350000	350002	350000	\N
389	342	Ps	2020-02-19	-164142	Paid	350002	350000	350002	350000	\N
390	347	Ps	2020-02-19	-174170	Paid	350002	350000	350002	350000	\N
396	125	Ps	2020-02-19	-346768	Paid	350002	350000	350002	350000	\N
397	118	Ps	2020-02-19	-18197	Paid	350002	350000	350002	350000	\N
399	269	Sa	2020-02-28	-110000	Paid	200003	200000	200003	200000	\N
400	268	Sa	2020-02-28	-42000	Paid	200003	200000	200003	200000	\N
401	267	Sa	2020-02-28	-120000	Paid	200003	200000	200003	200000	\N
402	270	Sa	2020-02-28	-60000	Paid	200003	200000	200003	200000	\N
404	276	Sa	2020-02-28	-12500	Paid	350002	350000	350002	350000	\N
405	286	Sa	2020-02-28	-7500	Paid	350002	350000	350002	350000	\N
406	285	Sa	2020-02-28	-7500	Paid	350002	350000	350002	350000	\N
407	284	Sa	2020-02-28	-25000	Paid	350002	350000	350002	350000	\N
408	282	Sa	2020-02-28	-110000	Paid	350002	350000	350002	350000	\N
409	296	Sa	2020-02-28	-40625	Paid	350002	350000	350002	350000	\N
410	281	Sa	2020-02-28	-7500	Paid	350002	350000	350002	350000	\N
411	280	Sa	2020-02-28	-7500	Paid	350002	350000	350002	350000	\N
412	279	Sa	2020-02-28	-60000	Paid	350002	350000	350002	350000	\N
413	278	Sa	2020-02-28	-16887	Paid	350002	350000	350002	350000	\N
414	277	Sa	2020-02-28	-135000	Paid	350002	350000	350002	350000	\N
415	289	Sa	2020-02-28	-60000	Paid	350002	350000	350002	350000	\N
416	283	Sa	2020-02-28	-80000	Paid	350002	350000	350002	350000	\N
417	287	Sa	2020-02-28	-7500	Paid	350002	350000	350002	350000	\N
418	294	Sa	2020-02-28	-40625	Paid	350002	350000	350002	350000	\N
419	271	Sa	2020-02-28	-40000	Paid	350002	350000	250001	250000	\N
420	290	Sa	2020-02-28	-55000	Paid	350002	350000	350002	350000	\N
421	273	Sa	2020-02-28	-60000	Paid	350002	350000	250001	250000	\N
422	274	Sa	2020-02-28	-20000	Paid	350002	350000	250001	250000	\N
423	272	Sa	2020-02-28	-100000	Paid	350002	350000	250001	250000	\N
424	288	Sa	2020-02-28	-45693	Paid	350002	350000	350002	350000	\N
425	295	Sa	2020-02-28	-99375	Paid	350002	350000	350002	350000	\N
426	293	Sa	2020-02-28	-72740	Paid	350002	350000	350002	350000	\N
427	292	Sa	2020-02-28	-60000	Paid	350002	350000	350002	350000	\N
428	291	Sa	2020-02-28	-60000	Paid	350002	350000	350002	350000	\N
429	275	Sa	2020-02-28	-60000	Paid	350002	350000	350002	350000	\N
436	310	Ps	2020-03-04	-33800	Paid	160001	160000	250001	250000	\N
437	309	Ps	2020-03-04	-43000	Paid	160001	160000	250001	250000	\N
439	366	Rb	2020-03-16	-14000	Paid	160001	160000	350002	350000	\N
442	365	Rb	2020-03-16	-14000	Paid	160001	160000	350002	350000	\N
443	214	Ps	2020-03-16	-14730	Paid	160001	160000	350002	350000	\N
444	412	Ps	2020-03-16	-13000	Paid	160001	160000	250001	250000	\N
445	325	Ps	2020-03-16	-1860	Paid	160001	160000	\N	160000	\N
446	215	Ps	2020-03-16	-21957	Paid	160001	160000	350002	350000	\N
447	370	Rb	2020-03-16	-9000	Paid	160001	160000	350002	350000	\N
448	369	Rb	2020-03-16	-9000	Paid	160001	160000	350002	350000	\N
449	368	Rb	2020-03-16	-14000	Paid	160001	160000	350002	350000	\N
450	367	Rb	2020-03-16	-14000	Paid	160001	160000	350002	350000	\N
451	364	Rb	2020-03-16	-14000	Paid	160001	160000	350002	350000	\N
453	137	Ps	2020-03-19	-274873	Paid	350002	350000	350002	350000	\N
455	348	Ps	2020-03-19	-347285	Paid	350002	350000	350002	350000	\N
456	134	Ps	2020-03-19	-174832	Paid	350002	350000	350002	350000	\N
458	135	Ps	2020-03-19	-161411	Paid	350002	350000	350002	350000	\N
459	136	Ps	2020-03-19	-25915	Paid	350002	350000	350002	350000	\N
461	217	Ps	2020-03-25	-24800	Paid	160001	160000	400001	400000	\N
462	216	Ps	2020-03-25	-11000	Paid	160001	160000	400001	400000	\N
464	305	Sa	2020-03-31	-17500	Paid	200003	200000	200003	200000	\N
465	308	Sa	2020-03-31	-110000	Paid	200003	200000	200003	200000	\N
466	306	Sa	2020-03-31	-42000	Paid	200003	200000	200003	200000	\N
441	363	Rb	2020-03-16	-14000	Paid	160001	160000	350002	350000	\N
467	309	Sa	2020-03-31	-60000	Paid	200003	200000	200003	200000	\N
468	304	Sa	2020-03-31	-120000	Paid	200003	200000	200003	200000	\N
469	307	Sa	2020-03-31	-105515	Paid	200003	200000	200003	200000	\N
470	328	Sa	2020-03-31	-7741	Paid	350002	350000	350002	350000	\N
454	133	Ps	2020-03-12	-411674	Paid	350002	350000	300002	300000	\N
385	297	Ps	2020-02-18	-418430	Paid	350002	350000	300002	300000	\N
394	298	Ps	2020-02-18	-416954	Paid	350002	350000	300002	300000	\N
393	299	Ps	2020-02-18	-419592	Paid	350002	350000	300002	300000	\N
391	300	Ps	2020-08-07	-414313	Paid	350002	350000	300002	300000	\N
457	132	Ps	2020-03-12	-411147	Paid	350002	350000	300002	300000	\N
431	303	Sa	2020-02-29	-58620	Paid	350002	350000	300002	300000	\N
432	302	Sa	2020-02-29	-58620	Paid	350002	350000	300002	300000	\N
433	301	Sa	2020-02-29	-21550	Paid	350002	350000	300002	300000	\N
434	298	Sa	2020-02-29	-58620	Paid	350002	350000	300002	300000	\N
435	299	Sa	2020-02-29	-54310	Paid	350002	350000	300002	300000	\N
471	317	Sa	2020-03-31	-68000	Paid	350002	350000	300002	300000	\N
472	318	Sa	2020-03-31	-68000	Paid	350002	350000	300002	300000	\N
473	319	Sa	2020-03-31	-25000	Paid	350002	350000	300002	300000	\N
474	314	Sa	2020-03-31	-63000	Paid	350002	350000	300002	300000	\N
475	323	Sa	2020-03-31	-55000	Paid	350002	350000	350002	350000	\N
476	335	Sa	2020-03-31	-16887	Paid	350002	350000	350002	350000	\N
477	325	Sa	2020-03-31	-70344	Paid	350002	350000	350002	350000	\N
478	322	Sa	2020-03-31	-60000	Paid	350002	350000	350002	350000	\N
479	326	Sa	2020-03-31	-110000	Paid	350002	350000	350002	350000	\N
480	327	Sa	2020-03-31	-25000	Paid	350002	350000	350002	350000	\N
481	329	Sa	2020-03-31	-7500	Paid	350002	350000	350002	350000	\N
482	330	Sa	2020-03-31	-7500	Paid	350002	350000	350002	350000	\N
483	331	Sa	2020-03-31	-99375	Paid	350002	350000	350002	350000	\N
484	332	Sa	2020-03-31	-7500	Paid	350002	350000	350002	350000	\N
485	333	Sa	2020-03-31	-7500	Paid	350002	350000	350002	350000	\N
486	334	Sa	2020-03-31	-80000	Paid	350002	350000	350002	350000	\N
487	321	Sa	2020-03-31	-40625	Paid	350002	350000	350002	350000	\N
490	337	Sa	2020-03-31	-90000	Paid	350002	350000	350002	350000	\N
492	338	Sa	2020-03-31	-72740	Paid	350002	350000	350002	350000	\N
494	340	Sa	2020-03-31	-12500	Paid	350002	350000	350002	350000	\N
495	341	Sa	2020-03-31	-135000	Paid	350002	350000	350002	350000	\N
496	342	Sa	2020-03-31	-64482	Paid	350002	350000	350002	350000	\N
497	344	Sa	2020-03-31	-60000	Paid	350002	350000	350002	350000	\N
498	336	Sa	2020-03-31	-60000	Paid	350002	350000	350002	350000	\N
500	343	Sa	2020-03-31	-40625	Paid	350002	350000	350002	350000	\N
501	324	Sa	2020-03-31	-117241	Paid	350002	350000	350002	350000	\N
502	320	Sa	2020-03-31	-45000	Paid	350002	350000	350002	350000	\N
503	310	Sa	2020-03-31	-100000	Paid	350002	350000	250001	250000	\N
504	311	Sa	2020-03-31	-40000	Paid	350002	350000	250001	250000	\N
505	312	Sa	2020-03-31	-20000	Paid	350002	350000	250001	250000	\N
506	313	Sa	2020-03-31	-60000	Paid	350002	350000	250001	250000	\N
507	339	Sa	2020-03-31	-7500	Paid	350002	350000	350002	350000	\N
508	345	Sa	2020-03-31	-38709	Paid	350002	350000	350002	350000	\N
509	197	Ps	2020-04-12	-184726	Paid	200003	200000	200003	200000	\N
510	193	Ps	2020-04-14	-348660	Paid	200002	200000	200002	200000	\N
511	304	Ps	2020-04-15	-29778	Paid	160001	160000	\N	160000	\N
512	303	Ps	2020-04-15	-49840	Paid	160001	160000	300002	300000	\N
514	305	Ps	2020-04-20	-49250	Paid	160001	160000	300002	300000	\N
515	306	Ps	2020-04-24	-49500	Paid	160001	160000	300002	300000	\N
516	204	Ps	2020-04-24	-399790	Paid	160001	160000	250001	250000	\N
517	87	Ps	2020-04-24	-312000	Paid	160001	160000	250001	250000	\N
519	352	Sa	2020-04-30	-90000	Paid	200003	200000	200003	200000	\N
520	349	Sa	2020-04-30	-15000	Paid	200003	200000	200003	200000	\N
521	355	Sa	2020-04-30	-110000	Paid	200003	200000	200003	200000	\N
522	353	Sa	2020-04-30	-42000	Paid	200003	200000	200003	200000	\N
523	354	Sa	2020-04-30	-60000	Paid	200003	200000	200003	200000	\N
524	351	Sa	2020-04-30	-34000	Paid	200003	200000	200003	200000	\N
525	350	Sa	2020-04-30	-120000	Paid	200003	200000	200003	200000	\N
526	370	Sa	2020-04-30	-25000	Paid	350002	350000	350002	350000	\N
527	359	Sa	2020-04-30	-100000	Paid	350002	350000	250001	250000	\N
530	367	Sa	2020-04-30	-3750	Paid	350002	350000	350002	350000	\N
532	372	Sa	2020-04-30	-45000	Paid	350002	350000	350002	350000	\N
533	387	Sa	2020-04-30	-90000	Paid	350002	350000	350002	350000	\N
534	366	Sa	2020-04-30	-55000	Paid	350002	350000	350002	350000	\N
535	358	Sa	2020-04-30	-60000	Paid	350002	350000	250001	250000	\N
536	369	Sa	2020-04-30	-60000	Paid	350002	350000	350002	350000	\N
538	371	Sa	2020-04-30	-72740	Paid	350002	350000	350002	350000	\N
540	385	Sa	2020-04-30	-99375	Paid	350002	350000	350002	350000	\N
542	389	Sa	2020-04-30	-80000	Paid	350002	350000	350002	350000	\N
543	368	Sa	2020-04-30	-12500	Paid	350002	350000	350002	350000	\N
544	378	Sa	2020-04-30	-60000	Paid	350002	350000	350002	350000	\N
546	357	Sa	2020-04-30	-20000	Paid	350002	350000	250001	250000	\N
547	375	Sa	2020-04-30	-100000	Paid	350002	350000	350002	350000	\N
548	376	Sa	2020-04-30	-7500	Paid	350002	350000	350002	350000	\N
549	374	Sa	2020-04-30	-60000	Paid	350002	350000	350002	350000	\N
550	379	Sa	2020-04-30	-40625	Paid	350002	350000	350002	350000	\N
551	380	Sa	2020-04-30	-110000	Paid	350002	350000	350002	350000	\N
552	381	Sa	2020-04-30	-7500	Paid	350002	350000	350002	350000	\N
553	382	Sa	2020-04-30	-16887	Paid	350002	350000	350002	350000	\N
554	383	Sa	2020-04-30	-135000	Paid	350002	350000	350002	350000	\N
556	384	Sa	2020-04-30	-60000	Paid	350002	350000	350002	350000	\N
557	356	Sa	2020-04-30	-40000	Paid	350002	350000	250001	250000	\N
558	386	Sa	2020-04-30	-3750	Paid	350002	350000	350002	350000	\N
560	377	Sa	2020-04-30	-55000	Paid	350002	350000	350002	350000	\N
561	388	Sa	2020-04-30	-7500	Paid	350002	350000	350002	350000	\N
562	373	Sa	2020-04-30	-40625	Paid	350002	350000	350002	350000	\N
563	311	Ps	2020-05-07	-47000	Paid	160001	160000	300002	300000	\N
564	371	Rb	2020-05-08	-11200	Paid	160001	160000	350002	350000	\N
565	373	Rb	2020-05-08	-11200	Paid	160001	160000	350002	350000	\N
566	372	Rb	2020-05-08	-11200	Paid	160001	160000	350002	350000	\N
567	375	Rb	2020-05-08	-7200	Paid	160001	160000	350002	350000	\N
568	374	Rb	2020-05-08	-7200	Paid	160001	160000	350002	350000	\N
570	393	Sa	2020-05-19	-110000	Paid	200003	200000	200003	200000	\N
571	394	Sa	2020-05-19	-60000	Paid	200003	200000	200003	200000	\N
572	396	Sa	2020-05-19	-15000	Paid	200003	200000	200003	200000	\N
573	399	Sa	2020-05-19	-42000	Paid	200003	200000	200003	200000	\N
574	397	Sa	2020-05-19	-90000	Paid	200003	200000	200003	200000	\N
575	395	Sa	2020-05-19	-120000	Paid	200003	200000	200003	200000	\N
576	398	Sa	2020-05-19	-60000	Paid	200003	200000	200003	200000	\N
577	416	Sa	2020-05-19	-90000	Paid	350002	350000	350002	350000	\N
493	315	Sa	2020-03-31	-63000	Paid	350002	350000	300002	300000	\N
528	360	Sa	2020-04-30	-25000	Paid	350002	350000	300002	300000	\N
529	361	Sa	2020-04-30	-68000	Paid	350002	350000	300002	300000	\N
531	363	Sa	2020-04-30	-68000	Paid	350002	350000	300002	300000	\N
539	362	Sa	2020-04-30	-63000	Paid	350002	350000	300002	300000	\N
555	365	Sa	2020-04-30	-68000	Paid	350002	350000	300002	300000	\N
559	364	Sa	2020-04-30	-63000	Paid	350002	350000	300002	300000	\N
578	404	Sa	2020-05-19	-63000	Paid	350002	350000	300002	300000	\N
580	413	Sa	2020-05-19	-60000	Paid	350002	350000	350002	350000	\N
582	418	Sa	2020-05-19	-135000	Paid	350002	350000	350002	350000	\N
584	405	Ps	2020-05-19	-6592633	Paid	350002	350000	350002	350000	\N
585	411	Sa	2020-05-19	-7500	Paid	350002	350000	350002	350000	\N
586	410	Sa	2020-05-19	-99375	Paid	350002	350000	350002	350000	\N
587	415	Sa	2020-05-19	-25000	Paid	350002	350000	350002	350000	\N
588	417	Sa	2020-05-19	-55000	Paid	350002	350000	350002	350000	\N
590	139	Ps	2020-05-19	-52046	Paid	350002	350000	350002	350000	\N
591	138	Ps	2020-05-19	-15867	Paid	350002	350000	350002	350000	\N
592	349	Ps	2020-05-19	-309283	Paid	350002	350000	350002	350000	\N
593	358	Ps	2020-05-19	-5741654	Paid	350002	350000	350002	350000	\N
594	404	Ps	2020-05-19	-102880	Paid	350002	350000	350002	350000	\N
595	403	Sa	2020-05-19	-20000	Paid	350002	350000	250001	250000	\N
596	414	Sa	2020-05-19	-80000	Paid	350002	350000	350002	350000	\N
597	424	Sa	2020-05-19	-7500	Paid	350002	350000	350002	350000	\N
598	412	Sa	2020-05-19	-7500	Paid	350002	350000	350002	350000	\N
599	428	Sa	2020-05-19	-40625	Paid	350002	350000	350002	350000	\N
600	420	Sa	2020-05-19	-72740	Paid	350002	350000	350002	350000	\N
601	421	Sa	2020-05-19	-55000	Paid	350002	350000	350002	350000	\N
602	402	Sa	2020-05-19	-100000	Paid	350002	350000	250001	250000	\N
603	423	Sa	2020-05-19	-16887	Paid	350002	350000	350002	350000	\N
604	425	Sa	2020-05-19	-110000	Paid	350002	350000	350002	350000	\N
605	431	Sa	2020-05-19	-40625	Paid	350002	350000	350002	350000	\N
606	427	Sa	2020-05-19	-100000	Paid	350002	350000	350002	350000	\N
607	400	Sa	2020-05-19	-40000	Paid	350002	350000	250001	250000	\N
608	422	Sa	2020-05-19	-60000	Paid	350002	350000	350002	350000	\N
609	401	Sa	2020-05-19	-60000	Paid	350002	350000	250001	250000	\N
610	429	Sa	2020-05-19	-60000	Paid	350002	350000	350002	350000	\N
613	426	Sa	2020-05-19	-60000	Paid	350002	350000	350002	350000	\N
616	419	Sa	2020-05-19	-12500	Paid	350002	350000	350002	350000	\N
617	430	Sa	2020-05-19	-45000	Paid	350002	350000	350002	350000	\N
618	220	Ps	2020-05-29	-5025	Paid	160001	160000	\N	160000	\N
619	221	Ps	2020-06-02	-6000	Paid	160001	160000	\N	160000	\N
620	222	Ps	2020-06-02	-2000	Paid	160001	160000	\N	160000	\N
621	223	Ps	2020-06-02	-20695	Paid	160001	160000	\N	160000	\N
622	224	Ps	2020-06-03	-14580	Paid	160001	160000	350002	350000	\N
626	175	Ps	2020-06-11	-11585	Paid	160001	160000	350002	350000	\N
628	273	Ps	2020-06-12	-766348	Paid	200003	200000	200003	200000	\N
629	88	Ps	2020-06-18	-49000	Paid	160001	160000	\N	160000	\N
630	350	Ps	2020-06-19	-253338	Paid	350002	350000	350002	350000	\N
631	225	Ps	2020-06-22	-16363	Paid	160001	160000	\N	160000	\N
632	307	Ps	2020-06-23	-49500	Paid	160001	160000	\N	160000	\N
633	89	Ps	2020-06-29	-48000	Paid	160001	160000	\N	160000	\N
634	194	Ps	2020-06-29	-2950	Paid	160001	160000	\N	160000	\N
635	439	Sa	2020-06-30	-60000	Paid	200003	200000	200003	200000	\N
636	438	Sa	2020-06-30	-60000	Paid	200003	200000	200003	200000	\N
637	440	Sa	2020-06-30	-120000	Paid	200003	200000	200003	200000	\N
638	435	Sa	2020-06-30	-110000	Paid	200003	200000	200003	200000	\N
639	437	Sa	2020-06-30	-90000	Paid	200003	200000	200003	200000	\N
640	436	Sa	2020-06-30	-42000	Paid	200003	200000	200003	200000	\N
642	468	Sa	2020-06-30	-45000	Paid	350002	350000	350002	350000	\N
646	444	Sa	2020-06-30	-100000	Paid	350002	350000	250001	250000	\N
647	443	Sa	2020-06-30	-40000	Paid	350002	350000	250001	250000	\N
648	454	Sa	2020-06-30	-40625	Paid	350002	350000	350002	350000	\N
649	452	Sa	2020-06-30	-72740	Paid	350002	350000	350002	350000	\N
650	464	Sa	2020-06-30	-90000	Paid	350002	350000	350002	350000	\N
651	470	Sa	2020-06-30	-116129	Paid	350002	350000	350002	350000	\N
652	456	Sa	2020-06-30	-69677	Paid	350002	350000	350002	350000	\N
653	463	Sa	2020-06-30	-135000	Paid	350002	350000	350002	350000	\N
654	465	Sa	2020-06-30	-40625	Paid	350002	350000	350002	350000	\N
655	466	Sa	2020-06-30	-60000	Paid	350002	350000	350002	350000	\N
656	467	Sa	2020-06-30	-100000	Paid	350002	350000	350002	350000	\N
658	469	Sa	2020-06-30	-12500	Paid	350002	350000	350002	350000	\N
659	472	Sa	2020-06-30	-16887	Paid	350002	350000	350002	350000	\N
661	471	Sa	2020-06-30	-25000	Paid	350002	350000	350002	350000	\N
663	462	Sa	2020-06-30	-55000	Paid	350002	350000	350002	350000	\N
666	461	Sa	2020-06-30	-99375	Paid	350002	350000	350002	350000	\N
667	460	Sa	2020-06-30	-110000	Paid	350002	350000	350002	350000	\N
668	458	Sa	2020-06-30	-55000	Paid	350002	350000	350002	350000	\N
669	457	Sa	2020-06-30	-60000	Paid	350002	350000	350002	350000	\N
670	455	Sa	2020-06-30	-60000	Paid	350002	350000	350002	350000	\N
671	453	Sa	2020-06-30	-7500	Paid	350002	350000	350002	350000	\N
672	441	Sa	2020-06-30	-20000	Paid	350002	350000	250001	250000	\N
673	451	Sa	2020-06-30	-60000	Paid	350002	350000	350002	350000	\N
674	442	Sa	2020-06-30	-60000	Paid	350002	350000	250001	250000	\N
675	459	Sa	2020-06-30	-80000	Paid	350002	350000	350002	350000	\N
676	410	Ps	2020-07-02	-8000	Paid	160001	160000	\N	160000	\N
677	176	Ps	2020-07-06	-12655	Paid	160001	160000	\N	160000	\N
678	90	Ps	2020-07-06	-97500	Paid	160001	160000	\N	160000	\N
679	188	Ps	2020-07-07	-601700	Paid	160001	160000	250001	250000	\N
681	91	Ps	2020-07-18	-49000	Paid	160001	160000	300002	300000	\N
682	226	Ps	2020-07-18	-400	Paid	160001	160000	350002	350000	\N
683	195	Ps	2020-07-18	-24950	Paid	160001	160000	\N	160000	\N
685	140	Ps	2020-07-20	-1820379	Paid	350002	350000	350002	350000	\N
686	351	Ps	2020-07-20	-320341	Paid	350002	350000	350002	350000	\N
581	407	Sa	2020-05-19	-68000	Paid	350002	350000	300002	300000	\N
583	409	Sa	2020-05-19	-68000	Paid	350002	350000	300002	300000	\N
589	406	Sa	2020-05-19	-63000	Paid	350002	350000	300002	300000	\N
612	408	Sa	2020-05-19	-68000	Paid	350002	350000	300002	300000	\N
643	446	Sa	2020-06-30	-68000	Paid	350002	350000	300002	300000	\N
644	445	Sa	2020-06-30	-25000	Paid	350002	350000	300002	300000	\N
645	447	Sa	2020-06-30	-63000	Paid	350002	350000	300002	300000	\N
657	448	Sa	2020-06-30	-68000	Paid	350002	350000	300002	300000	\N
662	449	Sa	2020-06-30	-63000	Paid	350002	350000	300002	300000	\N
665	450	Sa	2020-06-30	-68000	Paid	350002	350000	300002	300000	\N
687	312	Ps	2020-07-28	-24950	Paid	160001	160000	\N	160000	\N
688	261	Ps	2020-07-28	-49700	Paid	160001	160000	300002	300000	\N
689	313	Ps	2020-07-29	-49800	Paid	160001	160000	300002	300000	\N
690	480	Sa	2020-07-31	-90000	Paid	200003	200000	200003	200000	\N
691	479	Sa	2020-07-31	-42000	Paid	200003	200000	200003	200000	\N
625	174	Ps	2020-06-11	-47537	Paid	160001	160000	450002	450000	\N
692	477	Sa	2020-07-31	-60000	Paid	200003	200000	200003	200000	\N
693	476	Sa	2020-07-31	-110000	Paid	200003	200000	200003	200000	\N
694	481	Sa	2020-07-31	-60000	Paid	200003	200000	200003	200000	\N
695	478	Sa	2020-07-31	-120000	Paid	200003	200000	200003	200000	\N
697	501	Sa	2020-07-31	-80000	Paid	350002	350000	350002	350000	\N
698	500	Sa	2020-07-31	-45000	Paid	350002	350000	350002	350000	\N
699	499	Sa	2020-07-31	-40625	Paid	350002	350000	350002	350000	\N
700	497	Sa	2020-07-31	-7500	Paid	350002	350000	350002	350000	\N
701	496	Sa	2020-07-31	-99375	Paid	350002	350000	350002	350000	\N
702	495	Sa	2020-07-31	-55000	Paid	350002	350000	350002	350000	\N
703	494	Sa	2020-07-31	-20000	Paid	350002	350000	250001	250000	\N
704	506	Sa	2020-07-31	-60000	Paid	350002	350000	350002	350000	\N
705	482	Sa	2020-07-31	-60000	Paid	350002	350000	250001	250000	\N
706	493	Sa	2020-07-31	-72740	Paid	350002	350000	350002	350000	\N
707	483	Sa	2020-07-31	-40000	Paid	350002	350000	250001	250000	\N
708	505	Sa	2020-07-31	-16887	Paid	350002	350000	350002	350000	\N
711	502	Sa	2020-07-31	-100000	Paid	350002	350000	350002	350000	\N
712	491	Sa	2020-07-31	-45000	Paid	350002	350000	350002	350000	\N
714	492	Sa	2020-07-31	-60000	Paid	350002	350000	350002	350000	\N
716	503	Sa	2020-07-31	-60000	Paid	350002	350000	350002	350000	\N
717	490	Sa	2020-07-31	-60000	Paid	350002	350000	350002	350000	\N
718	504	Sa	2020-07-31	-110000	Paid	350002	350000	350002	350000	\N
719	513	Sa	2020-07-31	-100000	Paid	350002	350000	250001	250000	\N
720	498	Sa	2020-07-31	-40625	Paid	350002	350000	350002	350000	\N
721	511	Sa	2020-07-31	-135000	Paid	350002	350000	350002	350000	\N
722	510	Sa	2020-07-31	-90000	Paid	350002	350000	350002	350000	\N
724	509	Sa	2020-07-31	-12500	Paid	350002	350000	350002	350000	\N
725	508	Sa	2020-07-31	-75000	Paid	350002	350000	350002	350000	\N
726	507	Sa	2020-07-31	-55000	Paid	350002	350000	350002	350000	\N
727	512	Sa	2020-07-31	-25000	Paid	350002	350000	350002	350000	\N
734	105	Ps	2020-08-01	-1109978	Paid	300001	300000	300001	300000	\N
735	104	Ps	2020-08-01	-492466	Paid	300001	300000	300001	300000	\N
736	286	Ps	2020-08-01	-1110594	Paid	300001	300000	300001	300000	\N
737	287	Ps	2020-08-01	-1109670	Paid	300001	300000	300001	300000	\N
