305	\N	\N	For refreshment of teams visiting projet site for project activities	\N	\N	100000	82	784	0	0	0	2022-04-29
293	\N	\N	Reef bed project. Due shortage of water, reef projects are being developed to provide water for plantation purpose to save clean water. In order to monitor efficiency and overall usage of reef bed project, a water flow meter is required to be installed at project water inlet and outlet. In this regard, below mentioned equipment is required to be purchased	\N	\N	\N	1	746,747	0	0	0	\N
331	\N	\N	project RAVEN 2. A 15 cubic feet freezer is required for storing pre-peg composite materials. The adhesive will be used to bond these composites during manufacturing phase. Moreover, a Ryzen PC is required for the design team in order to undertake extended design and modelling activities of the full scale GSP. Stationery is also incorporated in the requirement for smooth functioning of routine tasks such as minute sheets, printing rims, sticky notes, and flags etc. Few miscellaneous expenditure including printer refill, internet recharge, battery repair and fuel for field trials are also required	\N	\N	\N	29	837	19627403.75	3750000	1250000	\N
314	\N	\N	For movement of project team to ELINT site	\N	\N	100000	82	813	0	0	0	2022-05-11
315	\N	\N	Construction of Test Tank Facility	\N	\N	\N	37	814	0	0	0	\N
316	\N	\N	Construction of Test Tank	\N	\N	\N	41	816	0	0	0	\N
379	\N	\N	 and undertaking finishing/ construction work of Subsea Vehicles Development Center (SVDC), required to be setup to test operational/ development performance and maneuverability of the prototype ROV through simulating real environment conditions using specific test equipment and customized water tank. Salient details pertaining to the said facility.	\N	\N	\N	56	1012,986,988,989	5000	2000	0	\N
313	\N	\N	ROV-II Project, purchase case 798 items are required for ROV related activities, purchase case 806 and 807 items are required for ongoing construction project Subsea Vehicle Development Center (SVDC)	Furthermore, sequel to Min-16/N, an amount of Rs. 9,570,899/- were earmarked for construction of test tank in lieu of M/s Waheed Son's Services. In this regard, an amount of Rs. 6,900,000/- has already been delivered. It is pertinent to highlight that structure work of test tank has been completed finishing work of test tank (i.e waterproofing and plaster work)  is in progress.	The expenses mentioned for purchase case 807 at Min 35/N is in -line with approved Hardware Purchase Order (HPO) is placed at Encl  A/B (F/C). Para 5/N of HPO is relevant in this regard.	\N	35	798,806,807	0	0	0	\N
317	\N	\N	ROV Project related activities	\N	\N	\N	41	818	0	0	0	\N
318	\N	\N	Construction of Test Tank and for ROV related project activities	\N	\N	\N	41	814,816,818	0	0	0	\N
322	\N	Two milestones (M-4 and M-6) have been completed vide Minute 7 and 8 respectively. PRO of M-4 has been issued but not yet updated in RDWIS whereas PRO of M-6 will be processed by NHQ on receipt of completion certificate from ship staff. The amount for both milestones has been included in the receivables for completed milestones.	development of rugged solution of NIU for PNSM HAMZA	\N	\N	\N	8	825,826	3750000	0	0	\N
330	\N	\N	project MC based DEW. Loop Antenna is required for measurement of leakages in the Magnetron combination circuit. Mesh is requisite for parabolic reflector Antenna in a relevant PN study. Moreover, IC RF AMP is a low noise amplifier which will be utilized in RF power detection: will be used in target as well as in leakage detection circuits. Rivet sets and drill bits are required to undertake in-house fabrication of RF PCB. Lacquer is needed for finishing of electronic PCBs aswell as protective coating on mesh Antenna. LCD repair work and PC Cooler Fans are needed in RF simulation PCs	\N	\N	\N	46	836,838	0	0	0	\N
319	\N	\N	For movement of ELINT team to project site	\N	\N	100000	84	823	0	0	0	2022-06-08
320	\N	\N	For movement of teams to ELINT project site	\N	\N	100000	84	824	0	0	0	2022-06-08
321	\N	\N	project Raven II. Following materials are required for lab upgradation in Room 119 workstations, table, chairs, cabinet, back-up UPS, air conditioner, vinyl flooring, and paintwork. Moreover, following IT Equipment & Machinery required at Serial Production Facility for manufacturing: Ryzen 5 PC is required for CAM & CAD designing and G-Code generation, hydraulic crane will be used for lifting heavy metal stocks/sheets on CNC machine (Annexure-1 enclosed at FLAG Z) while lathe machine is required for making parts that require turning, drilling, knurling and cutting operations (Annexure-2 is enclosed at FLAG AA). A Daylight LED is required for onboard bridge applications during LOS VTS trials. Furthermore, for in-house fabrication of GSP test bench electronic box following items are needed: aluminum sheets, emergency stop button, circuit breaker, bolt, washer, nuts, and tallies for ports/buttons tagging. Additionally, miscellaneous expenditures such as internet charges and printer repair & refill are also included	\N	\N	\N	26	820,822,827	19627403.7	3750000	1250000	\N
323	\N	\N	For refreshment of teams visiting project site for execution of project	\N	\N	100000	86	832	0	0	0	2022-06-14
324	\N	\N	For movement of teams to ELINT project site	\N	\N	100000	86	833	0	0	0	2022-06-14
325	\N	\N	\N	\N	\N	\N	8	829	0	0	0	\N
326	\N	\N	development of the ruggedized version of the NIU-HZ	\N	\N	\N	8	825	1875000	0	0	\N
327	\N	\N	For repair of RF assemblies and SBCs found defective during the overhaul of the ELINT system	\N	\N	\N	89	830,831	0	0	0	\N
333	\N	\N	repair of assemblies and corresponding subsystems of ELINT	\N	\N	\N	14	842	3511517	537500	300000	\N
328	\N	\N	for project SUR-17. Following materials are required for in-house serial production of 12 Antennas (08 x Class A Antenna and 04 x Class B Antenna) for SUR-17 Radar: Aluminum tube, Fiber Glass roll, Epoxy Resin, Brusehes, Mixing cups, Silicon & PVC Pipes, Heat Shrink Tube, Carbide End Mill, Ball Nose, Lathe Machine cutting tool, Nitrile Glove, KN95 mask, Tool holder APMT face mill	\N	\N	\N	11	834	3550555	1000000	192500	\N
329	\N	\N	Movement of teams to ELINT project site	\N	\N	100000	86	835	0	0	0	2022-06-14
332	\N	\N	project HSTD. High Pressure Air Vessel has been procured to activate the pneumatic actuator of the launcher. Mandatory accessories of high pressure air vessel are needed for safe operations. Moreover, mandrel is needed for in house fabrication of Marlin 2 engine inconel cowling. Furthermore, UPS is required in NDT lab as frequent outages causes hindrance in daily task achievement. Transportation charges for actuator are also included	\N	\N	\N	58	840,841	0	0	0	\N
334	\N	\N	meeting additional requirements faced during construction activity (currently in progress) of ROV Test Tank facility. Moreover, a test bench platform for evaluation of ROV thruster performance is required to be fabricated. Furthermore, various electronics/ components as listed below are required for development of ROV central system	\N	\N	\N	42	843,844,845	0	0	0	\N
335	\N	\N	project VFD. Consumables are required for plasma cutting of metal sheets to manufacture VFD panels, using the existing Avid CNC Router/ Plasma cutter housed at INTELL Serial Production Facility. Rubber seals and doors are required for water protection of already installed VFDs. Softboards are proposed to be installed in lab for project showcase. Posters will be printed for display of successfully completed project activities. Moreover, fuel is required for field trials and visit to PND for testing / troubleshooting of VFDs. Stationery including paper rim, hard file covers, separators and printer toner/refill is also included for preparing VFD documentation in lines with PND requirements. Few miscellaneous expenditure such as repair and internet recharge is also incorporated in below requirement	\N	\N	\N	31	849	5475128	1230000	300000	\N
336	\N	\N	project VFD. Consumables are required for plasma cutting of metal sheets to manufacture VFD panels, using the existing Avid CNC Router/ Plasma cutter housed at INTELL Serial Production Facility. Rubber seals and doors are required for water protection of already installed VFDs. Softboards are proposed to be installed in lab for project showcase. Posters will be printed for display of successfully completed project activities. Moreover, fuel is required for field trials and visit to PND for testing / troubleshooting of VFDs. Stationery including paper rim, hard file covers, separators and printer toner/refill is also included for preparing VFD documentation in lines with PND requirements. Few miscellaneous expenditure such as repair and internet recharge is also incorporated in below requirement	\N	\N	\N	31	849,850	5475128	1230000	300000	\N
